Date,0
2015-01-05,-0.014360982305936352
2015-01-06,-0.0065142691887105425
2015-01-07,0.009861433572854792
2015-01-08,0.017670840049328722
2015-01-09,-0.0026062485634140357
2015-01-12,-0.009027738020513425
2015-01-13,0.0010939346570240495
2015-01-14,-0.0003375737208008412
2015-01-15,-0.008314987885311447
2015-01-16,0.0091832030342825
2015-01-20,7.381735400908257e-05
2015-01-21,0.004366286214030794
2015-01-22,0.013242188394524212
2015-01-23,-0.0041485225376270305
2015-01-26,0.0007169874012401454
2015-01-27,-0.010123758653243288
2015-01-28,-0.005925851100086451
2015-01-29,0.007636473479575234
2015-01-30,-0.012123166462113436
2015-02-02,0.006340819996052574
2015-02-03,0.011725791609076929
2015-02-04,0.0007397899698296983
2015-02-05,0.0029849918998751065
2015-02-06,-0.009795317484574113
2015-02-09,-0.0009160610588134643
2015-02-10,0.010177139918809305
2015-02-11,0.0020026430353365134
2015-02-12,0.014812951202952545
2015-02-13,0.003700206960542207
2015-02-17,-0.0011285198725719248
2015-02-18,0.0038985295975730596
2015-02-19,-0.001129288207969066
2015-02-20,0.008924789471845199
2015-02-23,0.0010190420757915943
2015-02-24,0.00354593409589671
2015-02-25,0.0004690514755620567
2015-02-26,-0.003540792318440249
2015-02-27,-0.005618704330952408
2015-03-02,0.007127981456269304
2015-03-03,-0.0047278448863536625
2015-03-04,-0.0037226581166582263
2015-03-05,0.005141479777202207
2015-03-06,-0.014185401423821268
2015-03-09,0.002601323669196187
2015-03-10,-0.012263117069500487
2015-03-11,-0.0006305483701747372
2015-03-12,0.009515038480922928
2015-03-13,-0.00318533052059911
2015-03-16,0.012979780135227437
2015-03-17,-0.001025678123098417
2015-03-18,0.009858183492019123
2015-03-19,0.0006041283989297771
2015-03-20,0.009909155149968152
2015-03-23,-0.0025122865311222897
2015-03-24,-0.006464735363797786
2015-03-25,-0.01807069957860907
2015-03-26,-0.0025176736265945946
2015-03-27,0.005965772202482209
2015-03-30,0.009914950075604601
2015-03-31,-0.005370002661701214
2015-04-01,0.005601626079741687
2015-04-02,0.0035559265767796384
2015-04-06,0.0037660253653854967
2015-04-07,-0.001810708629041988
2015-04-08,0.0039710088371953
2015-04-09,0.002471951881414478
2015-04-10,0.0013462690423973191
2015-04-13,-0.00572131235232522
2015-04-14,0.0020524799306521273
2015-04-15,0.003922287380675046
2015-04-16,-0.0029928891423947994
2015-04-17,-0.011091701752581154
2015-04-20,0.0056084088952131645
2015-04-21,0.006809578346034163
2015-04-22,0.0034876138329304326
2015-04-23,0.0021624020637597986
2015-04-24,-0.0011200745824824353
2015-04-27,-0.0007556215663359601
2015-04-28,-0.007879291559537793
2015-04-29,-0.0035485897205714202
2015-04-30,-0.009293578516910275
2015-05-01,0.017853609758343384
2015-05-04,0.0005652746470762527
2015-05-05,-0.01623918571667415
2015-05-06,-0.003109243466057099
2015-05-07,0.00840301082208169
2015-05-08,0.009565323749290354
2015-05-11,-0.003542993023421386
2015-05-12,0.0009878185978255518
2015-05-13,7.528697193132756e-05
2015-05-14,0.011432091015720397
2015-05-15,0.00018357335847419168
2015-05-18,0.0017113313965156167
2015-05-19,-0.00036716805771419125
2015-05-20,0.00028049313377115565
2015-05-21,-0.0035974899011643395
2015-05-22,0.004674414793757396
2015-05-26,-0.009257576443503081
2015-05-27,0.010931159236454721
2015-05-28,6.0913832874507484e-05
2015-05-29,-0.004801584468921578
2015-06-01,0.0024678780564274614
2015-06-02,-0.002901887320931386
2015-06-03,0.002223867111729043
2015-06-04,-0.00580322957301488
2015-06-05,-0.0006331872526680326
2015-06-08,-0.007767423419032262
2015-06-09,0.002082219524110838
2015-06-10,0.011203210097186021
2015-06-11,0.0029450151131508485
2015-06-12,-0.007414428822012882
2015-06-15,-0.001711037292221374
2015-06-16,0.007877950856596119
2015-06-17,0.002348808342471571
2015-06-18,0.00967927695641409
2015-06-19,-0.003969367164537317
2015-06-22,0.0037418884244228142
2015-06-23,-0.002970687324539414
2015-06-24,-0.007075005026189575
2015-06-25,-0.003460705668852868
2015-06-26,-0.003339856055735107
2015-06-29,-0.020526023113055975
2015-06-30,0.0018555207565628118
2015-07-01,0.004210769118326483
2015-07-02,-0.0012279589340132354
2015-07-06,-0.0023971009710681956
2015-07-07,0.004623113627764584
2015-07-08,-0.014270976250025305
2015-07-09,-0.00029486839194048413
2015-07-10,0.009860230016381644
2015-07-13,0.009288134724566502
2015-07-14,0.0008419268840823913
2015-07-15,-0.0032583547549826708
2015-07-16,0.005244782666980185
2015-07-17,-0.0018579620042840704
2015-07-20,0.004015240457253379
2015-07-21,-0.004608841120961813
2015-07-22,0.0034341340537413683
2015-07-23,0.0009967461189078544
2015-07-24,-0.005919282474614507
2015-07-27,-0.007173293600249742
2015-07-28,0.011841967847930951
2015-07-29,0.006472071761172825
2015-07-30,0.006220057918829865
2015-07-31,0.009190727876932763
2015-08-03,-0.0010983125000480023
2015-08-04,-0.004730214959604288
2015-08-05,0.013045232677434541
2015-08-06,-0.015758715734240526
2015-08-07,0.008831238982936212
2015-08-10,0.011164881158613294
2015-08-11,-0.009242787135579026
2015-08-12,0.005758328447284994
2015-08-13,-0.002655718006625309
2015-08-14,0.007944548364935241
2015-08-17,0.006321909653844058
2015-08-18,-0.0021024126859780523
2015-08-19,-0.004984260426096521
2015-08-20,-0.017993029271409968
2015-08-21,-0.025121330052887286
2015-08-24,-0.028620888451577564
2015-08-25,-0.012765497971375961
2015-08-26,0.03482011072752521
2015-08-27,0.019327703102117025
2015-08-28,0.00039860840073380644
2015-08-31,-0.009650979217706471
2015-09-01,-0.024394369037845143
2015-09-02,0.016292085203188877
2015-09-03,0.0032887417663207863
2015-09-04,-0.013782900583373546
2015-09-08,0.0278933087042234
2015-09-09,-0.013339976124553125
2015-09-10,0.005950076365196378
2015-09-11,0.008468122386367197
2015-09-14,-0.0018210003986300102
2015-09-15,0.011040951640183398
2015-09-16,0.006875424884558439
2015-09-17,0.0051828087280211405
2015-09-18,-0.011691130263808917
2015-09-21,-0.0007959398648245751
2015-09-22,-0.012449606456520714
2015-09-23,-0.0004837458632208594
2015-09-24,-0.00205185260303641
2015-09-25,2.4644327116698542e-05
2015-09-28,-0.022549801380405344
2015-09-29,-0.004719126353221324
2015-09-30,0.019396997918136732
2015-10-01,0.0011326261772241562
2015-10-02,0.013228303109475023
2015-10-05,0.016737721735251888
2015-10-06,-0.005113756157213212
2015-10-07,0.004677608347072035
2015-10-08,0.0063908329287934865
2015-10-09,0.005727600261994091
2015-10-12,-0.0006142517575723391
2015-10-13,-0.005287241808989358
2015-10-14,-0.003424272967839102
2015-10-15,0.011890332124544828
2015-10-16,0.0036859666311779235
2015-10-19,0.003779843764939215
2015-10-20,-0.0006991725344175269
2015-10-21,0.002911292410669351
2015-10-22,0.014905684622577563
2015-10-23,-0.003630903052169203
2015-10-26,-0.00402658260291628
2015-10-27,0.0007540240631179709
2015-10-28,0.001792250373780156
2015-10-29,-0.0035389012573112137
2015-10-30,0.0015685430541870016
2015-11-02,0.007556969243414509
2015-11-03,0.0010099711792766097
2015-11-04,-0.0041531684470789325
2015-11-05,0.004949968987514359
2015-11-06,0.0012295102544407708
2015-11-09,-0.006265907156951989
2015-11-10,0.0032070187149350108
2015-11-11,-0.004122592569461459
2015-11-12,-0.0083069972670209
2015-11-13,-0.011111731963777668
2015-11-16,0.010849830872501957
2015-11-17,-0.0008957052815662173
2015-11-18,0.01460457939395404
2015-11-19,0.002392396032542412
2015-11-20,0.0036686380693269132
2015-11-23,0.0004898241961996062
2015-11-24,-0.00028819029587417376
2015-11-25,0.0019104730563247333
2015-11-27,0.0009219798974471828
2015-11-30,-0.002007532639952685
2015-12-01,0.009644200466459134
2015-12-02,-0.013080371846626696
2015-12-03,-0.009104626355574226
2015-12-04,0.011607035143895434
2015-12-07,0.00040701055155556014
2015-12-08,0.0017857366879679443
2015-12-09,-0.009892751462289807
2015-12-10,0.0012382095280288664
2015-12-11,-0.015572530450641896
2015-12-14,-0.0008409741376372093
2015-12-15,0.008099371523710649
2015-12-16,0.013687166045456289
2015-12-17,-0.010730274859350275
2015-12-18,-0.00962215632335274
2015-12-21,0.010522862255961506
2015-12-22,0.003141944218293453
2015-12-23,0.007702644460527321
2015-12-24,-5.7519849481555454e-05
2015-12-28,-0.0007463848903267544
2015-12-29,0.008400876296259803
2015-12-30,-0.006399260051716849
2015-12-31,-0.008866236241355498
2016-01-04,-0.015380018595870328
2016-01-05,-0.0006098637565397482
2016-01-06,-0.014649517747602021
2016-01-07,-0.021718627083830613
2016-01-08,-0.008681100830759606
2016-01-11,-0.0027663354945102765
2016-01-12,0.004354405026108177
2016-01-13,-0.01877404397808999
2016-01-14,0.013275283407730397
2016-01-15,-0.01887163589406487
2016-01-19,-0.004116852800699559
2016-01-20,-0.00965019793078266
2016-01-21,0.005408650552091805
2016-01-22,0.017086038391226882
2016-01-25,-0.013130845622709867
2016-01-26,0.012415995061035526
2016-01-27,-0.012448009471869583
2016-01-28,0.00276294810104623
2016-01-29,0.03093185293219947
2016-02-01,0.003206713558492611
2016-02-02,-0.018626390582612173
2016-02-03,0.0046381691218812995
2016-02-04,-0.0030559283586490565
2016-02-05,-0.019757750893525047
2016-02-08,-0.01605805976348408
2016-02-09,-0.001908525720934287
2016-02-10,0.002816393226806735
2016-02-11,-0.010145492805270195
2016-02-12,0.012374899820855967
2016-02-16,0.022003757765213662
2016-02-17,0.02110106177978233
2016-02-18,-0.0030730243620306426
2016-02-19,0.006660431042028817
2016-02-22,0.007308748346865589
2016-02-23,-0.0032580676904673963
2016-02-24,0.009384168576614877
2016-02-25,0.009913062096543702
2016-02-26,0.003376891204473518
2016-02-29,-0.006685691735089719
2016-03-01,0.02057752996419317
2016-03-02,0.0043119982903772145
2016-03-03,0.0027155323671294606
2016-03-04,0.005209437829530996
2016-03-07,0.0013332672526572156
2016-03-08,-0.01305957925851299
2016-03-09,0.0020562148637899157
2016-03-10,0.0011999182301243305
2016-03-11,0.018587948777742183
2016-03-14,-0.0010522105535873917
2016-03-15,-0.005300904033853772
2016-03-16,0.007347826175689782
2016-03-17,0.0033641619138971806
2016-03-18,0.006031152847186592
2016-03-21,-0.00016448820007640476
2016-03-22,0.0007699796636013989
2016-03-23,-0.006825187786159885
2016-03-24,-0.001067003782228815
2016-03-28,0.0012543228258612696
2016-03-29,0.01261476068592494
2016-03-30,0.003438629306251668
2016-03-31,0.005634199730841822
2016-04-01,0.00743232789193963
2016-04-04,-0.0037379366844493057
2016-04-05,-0.01033064936802656
2016-04-06,0.007675035474568226
2016-04-07,-0.006915182962668243
2016-04-08,0.002118121017982526
2016-04-11,-0.0024752925799791203
2016-04-12,0.003363454874845733
2016-04-13,0.010650755871777011
2016-04-14,-0.003209961978575456
2016-04-15,0.0016603992516767278
2016-04-18,0.002916446682137699
2016-04-19,-0.0007801490072483521
2016-04-20,-0.0009275749097132068
2016-04-21,-0.007785549906863074
2016-04-22,0.0017375306674855787
2016-04-25,-1.6442505368736635e-05
2016-04-26,0.0012342264423364302
2016-04-27,0.005713924615702433
2016-04-28,-0.011418020192193344
2016-04-29,-0.0008291311411528029
2016-05-02,0.009356929683147684
2016-05-03,-0.008304040098890303
2016-05-04,-0.0014848142884124327
2016-05-05,-0.0007331862647498516
2016-05-06,0.004961494415352293
2016-05-09,0.001148316132962215
2016-05-10,0.010900229075617794
2016-05-11,-0.009290288750296652
2016-05-12,-0.002978914897352207
2016-05-13,0.0010230851189682111
2016-05-16,0.011630617010027646
2016-05-17,-0.009832997885508746
2016-05-18,0.0008570935382714098
2016-05-19,-0.0027868909835749014
2016-05-20,0.00927928305417831
2016-05-23,0.00038257606708772755
2016-05-24,0.014649408711477482
2016-05-25,0.0006996088138925316
2016-05-26,0.0014548358893308147
2016-05-27,0.004326914749987938
2016-05-31,-0.0013249618410263644
2016-06-01,0.0037847721910213884
2016-06-02,0.0033561589046089413
2016-06-03,-0.0011602044214361574
2016-06-06,0.00046719698282890595
2016-06-07,0.0009421739130015761
2016-06-08,0.002811137072111878
2016-06-09,-0.0027782566854882475
2016-06-10,-0.013963229035403155
2016-06-13,-0.003412433647128381
2016-06-14,-0.0005031874790550405
2016-06-15,-0.0002773381321720381
2016-06-16,0.001613981048814339
2016-06-17,-0.0035553384018882856
2016-06-20,0.008277762244954424
2016-06-21,0.0013035068932109885
2016-06-22,-0.001963230666809044
2016-06-23,0.013390624986224238
2016-06-24,-0.032242374145349764
2016-06-27,-0.021494176047661448
2016-06-28,0.01741714500059145
2016-06-29,0.017333799567392755
2016-06-30,0.012138202182178554
2016-07-01,0.0008817933654058852
2016-07-05,-0.004485835317496387
2016-07-06,0.00249454595266065
2016-07-07,0.0021064445952259756
2016-07-08,0.01749464034058663
2016-07-11,0.004510968959215452
2016-07-12,0.007418009269204045
2016-07-13,0.001575349634879162
2016-07-14,0.0010055010295823496
2016-07-15,-0.00017446003988360817
2016-07-18,0.002204749637932877
2016-07-19,-0.0005471602158864596
2016-07-20,0.007557189475982299
2016-07-21,-0.005432616189553215
2016-07-22,0.008516915158325226
2016-07-25,-0.0004925742842303827
2016-07-26,0.00393798571312753
2016-07-27,-0.0011410912336274229
2016-07-28,0.00476462650389391
2016-07-29,-0.004100165097125385
2016-08-01,0.002898469655611646
2016-08-02,-0.0024563913160559636
2016-08-03,-0.0017547800456188649
2016-08-04,0.005954801370863456
2016-08-05,0.007397178375391337
2016-08-08,-2.1975903441604458e-05
2016-08-09,0.0009663737095913481
2016-08-10,-0.0074988910734280325
2016-08-11,0.003131865643270211
2016-08-12,0.001066534461668511
2016-08-15,0.004012830701344075
2016-08-16,-0.002902902790107018
2016-08-17,-0.0016332089692410135
2016-08-18,0.008916925805057225
2016-08-19,0.001277778900562785
2016-08-22,0.0014195056597685208
2016-08-23,0.0026604250527572093
2016-08-24,-0.006546280191754122
2016-08-25,0.0009530482890555403
2016-08-26,0.00020596067884625757
2016-08-29,0.0035578096109566285
2016-08-30,-0.0018937307626660082
2016-08-31,-0.0017340788637801995
2016-09-01,0.005052033481606464
2016-09-02,0.004688478566583574
2016-09-06,0.0035796630507908002
2016-09-07,-0.0016003256802846091
2016-09-08,-0.004814409176105316
2016-09-09,-0.025197932638860235
2016-09-12,0.01475029940748799
2016-09-13,-0.014414233498572052
2016-09-14,-0.0003011200456758448
2016-09-15,0.010379705758641819
2016-09-16,-0.0034873375862259606
2016-09-19,0.0019564883509612763
2016-09-20,-6.839763531143463e-05
2016-09-21,0.011188745330550596
2016-09-22,0.006388756822769577
2016-09-23,-0.0059421084971096015
2016-09-26,-0.006448254454266667
2016-09-27,0.00829089188403493
2016-09-28,0.0046557905677819585
2016-09-29,-0.007978980871706103
2016-09-30,0.006893065960121279
2016-10-03,-0.002163764791594218
2016-10-04,-0.004259333796626468
2016-10-05,0.00042477785960693293
2016-10-06,0.0020117757230539947
2016-10-07,-0.0022700527091991905
2016-10-10,0.005379542426738585
2016-10-11,-0.011888839002470397
2016-10-12,-0.0013806028627222353
2016-10-13,-0.0027789254834258074
2016-10-14,-0.0013684223357532499
2016-10-17,-0.0031475957629658467
2016-10-18,0.006274288291591742
2016-10-19,0.0018959801956576923
2016-10-20,-0.003700323574180931
2016-10-21,0.003133118724867807
2016-10-24,0.002995572376182865
2016-10-25,-0.005503151136888559
2016-10-26,-0.00877111911216034
2016-10-27,-0.004772006402351824
2016-10-28,-0.0004505063803553271
2016-10-31,0.0030792466004626907
2016-11-01,-0.01239148027538177
2016-11-02,-0.002598242949645861
2016-11-03,-0.0006605987240009848
2016-11-04,0.0004965921635460941
2016-11-07,0.023779171783839433
2016-11-08,0.005687892671806876
2016-11-09,0.009610900943202974
2016-11-10,-0.008523055534232498
2016-11-11,0.016439469875219513
2016-11-14,-0.00017838570225161486
2016-11-15,0.006968605702295423
2016-11-16,0.0026606583310483426
2016-11-17,0.008230049751198268
2016-11-18,-0.0013550284507266141
2016-11-21,0.005666658844824522
2016-11-22,0.004055651932144415
2016-11-23,-0.0064294918246897755
2016-11-25,0.004241856906775899
2016-11-28,-0.002842877428424835
2016-11-29,-0.001833592215516955
2016-11-30,-0.009215197521589747
2016-12-01,-0.01883427039146842
2016-12-02,0.004472589003287864
2016-12-05,0.00974738329924812
2016-12-06,0.006706062845597125
2016-12-07,0.010534768989089713
2016-12-08,0.0018296955772319561
2016-12-09,0.0031594641527278224
2016-12-12,-0.005640883880929569
2016-12-13,0.008707890212708532
2016-12-14,-0.0071796726253326205
2016-12-15,0.0069132413496317035
2016-12-16,-0.0006982239366755263
2016-12-19,0.005199512714155081
2016-12-20,0.001893454997503876
2016-12-21,-0.0028640278431715334
2016-12-22,-0.005057905144014226
2016-12-23,0.002885045549456397
2016-12-27,0.00712827009819458
2016-12-28,-0.01034400998921845
2016-12-29,0.002514151328526091
2016-12-30,-0.0071451305271812374
2017-01-03,0.005580968528384075
2017-01-04,0.0076741780633634345
2017-01-05,-0.0059927291189611235
2017-01-06,0.009138070472390174
2017-01-09,0.0030270254247077764
2017-01-10,0.0011259049142967738
2017-01-11,0.0014992311683195505
2017-01-12,0.00019508267444060743
2017-01-13,0.005986364024885793
2017-01-17,-0.0016436556451519203
2017-01-18,0.00427090045823309
2017-01-19,-0.0013535637364039755
2017-01-20,0.0044049747414965125
2017-01-23,0.0013366376284205917
2017-01-24,0.009901812917004139
2017-01-25,0.006682954289693633
2017-01-26,-0.004950788232608594
2017-01-27,0.0014316016055683305
2017-01-30,-0.003426319147372645
2017-01-31,0.0018569091548396835
2017-02-01,0.003122632887172645
2017-02-02,0.008547783491347794
2017-02-03,0.011814302482384553
2017-02-06,-0.001634295627635791
2017-02-07,0.0009240584135993938
2017-02-08,0.0018923199864103824
2017-02-09,0.0030357738778072196
2017-02-10,0.0010972845370169982
2017-02-13,-0.0019352131774206516
2017-02-14,0.0014006984492772022
2017-02-15,0.006019939321072116
2017-02-16,0.0005615652732931582
2017-02-17,0.0046390962570667105
2017-02-21,0.008792765592292206
2017-02-22,-0.0019881039589251734
2017-02-23,-0.0018164424897914742
2017-02-24,0.004418619752313365
2017-02-27,-0.00019691601190383593
2017-02-28,-0.003965444328612584
2017-03-01,0.010619635915916997
2017-03-02,-0.005667152153360387
2017-03-03,0.0010481462399122067
2017-03-06,-0.0023155809610366515
2017-03-07,-0.0021487916344500135
2017-03-08,0.0015602559533612937
2017-03-09,0.0010872851054636713
2017-03-10,0.004172223349786859
2017-03-13,0.00414166512307263
2017-03-14,-0.0017642268785023818
2017-03-15,0.0116693201434029
2017-03-16,0.0003958630774783069
2017-03-17,0.0008982309679034637
2017-03-20,0.0001987798551029174
2017-03-21,-0.01147068200355187
2017-03-22,0.004186958563739376
2017-03-23,-0.0005689734561455361
2017-03-24,7.545278685650909e-05
2017-03-27,-0.0004664159687236326
2017-03-28,0.003742333425095792
2017-03-29,0.004841123664935454
2017-03-30,0.0005836460913634277
2017-03-31,0.00038910548394364584
2017-04-03,-0.002044864751394799
2017-04-04,-0.003920286028141309
2017-04-05,-0.003192813899388884
2017-04-06,0.002013200868853007
2017-04-07,-9.909472872069003e-05
2017-04-10,0.0005394558279025218
2017-04-11,0.0006139157434004084
2017-04-12,-0.004965366526392097
2017-04-13,-0.004493677130829319
2017-04-17,0.0082058677261654
2017-04-18,-0.00120776715164562
2017-04-19,0.0010353207009985476
2017-04-20,0.006360417983516849
2017-04-21,-0.00147781863568901
2017-04-24,0.009732567379208627
2017-04-25,0.0035878161032321994
2017-04-26,-0.0034759074631141476
2017-04-27,0.00478329914718688
2017-04-28,-0.007668791193899574
2017-05-01,0.0033902853678813693
2017-05-02,-0.003964519926917252
2017-05-03,-0.007273563628637003
2017-05-04,0.006899513411643401
2017-05-05,0.004063250728181344
2017-05-08,-0.003078578741630267
2017-05-09,0.0008140574979157433
2017-05-10,0.011379071257042577
2017-05-11,-0.0005333315357966528
2017-05-12,-0.0030334223481070445
2017-05-15,0.010426111714420126
2017-05-16,0.0033555856410633213
2017-05-17,-0.016391382367149952
2017-05-18,0.004137514670884275
2017-05-19,0.008758556851101594
2017-05-22,0.005926299963006637
2017-05-23,-0.0027430547851488066
2017-05-24,0.008794771577976519
2017-05-25,0.006471320900824038
2017-05-26,-0.0014683446712077152
2017-05-30,0.00037280175155552297
2017-05-31,0.001632058646943766
2017-06-01,0.0071531628222204525
2017-06-02,0.004588025554543518
2017-06-05,0.0008886316196784439
2017-06-06,-0.0024297991919470176
2017-06-07,0.0026522880439107375
2017-06-08,0.004479848161890798
2017-06-09,-0.015163202419858744
2017-06-12,-0.002125189483311454
2017-06-13,0.007529601619874371
2017-06-14,-0.0017446406935524817
2017-06-15,0.0003625757769093331
2017-06-16,-0.0001407185672796762
2017-06-19,0.011953129303929213
2017-06-20,-0.005514765365712133
2017-06-21,0.0029081834218376685
2017-06-22,0.0012063037831756863
2017-06-23,-2.768345756543533e-05
2017-06-26,-0.0013453440796332796
2017-06-27,-0.013057143619044096
2017-06-28,0.011979427326020574
2017-06-29,-0.01248321546618802
2017-06-30,0.00013230401143331954
2017-07-03,-0.0035290999009841826
2017-07-05,0.004097385156343165
2017-07-06,-0.010505260538796227
2017-07-07,0.009081366584009414
2017-07-10,0.0009954820034192304
2017-07-11,0.0019241717809888085
2017-07-12,0.022093442903767763
2017-07-13,0.003340211106015856
2017-07-14,0.010647030918856206
2017-07-17,2.6868118191734165e-05
2017-07-18,0.00194645501968965
2017-07-19,0.007255780035245586
2017-07-20,-0.0017652828541473568
2017-07-21,0.0007660221961315373
2017-07-24,0.0005022246198691566
2017-07-25,-0.0012123764856100693
2017-07-26,0.0018983427686068844
2017-07-27,-0.00573755795074324
2017-07-28,-0.003935998976622836
2017-07-31,-0.004506738147158096
2017-08-01,-0.0015069880344640873
2017-08-02,-0.004785416195498637
2017-08-03,-0.005694669849256777
2017-08-04,0.0014754834139919695
2017-08-07,0.003938579636636913
2017-08-08,-0.00625461212658272
2017-08-09,0.0011508906205366508
2017-08-10,-0.017886781604914314
2017-08-11,0.0028438121589754763
2017-08-14,0.012444940820855992
2017-08-15,-0.0023664478751429345
2017-08-16,0.0032390438539075775
2017-08-17,-0.016361623458684145
2017-08-18,-0.0026344359413560657
2017-08-21,-0.000543994168725046
2017-08-22,0.00898395825271912
2017-08-23,-0.001116518248152021
2017-08-24,-0.0023172995683041586
2017-08-25,-0.0003240794396129141
2017-08-28,5.095362956617945e-05
2017-08-29,0.0009914522446236207
2017-08-30,0.006663059638825959
2017-08-31,0.008980450055223493
2017-09-01,0.0008804044965662252
2017-09-05,-0.005895278462204647
2017-09-06,0.00010733337798799703
2017-09-07,0.006189075654489886
2017-09-08,-0.0005403951649065773
2017-09-11,0.011855930688174192
2017-09-12,0.0025594046625333137
2017-09-13,-0.0038979744734206627
2017-09-14,-0.003633892319955474
