Date,0
2017-09-15,0.0056783219700909
2017-09-18,0.005310997147150008
2017-09-19,0.0015868726081215763
2017-09-20,-0.002417484129530658
2017-09-21,-0.002944835825738714
2017-09-22,0.0021806363345816095
2017-09-25,-0.008052042529705261
2017-09-26,0.004728987569626555
2017-09-27,0.008023036483500707
2017-09-28,-0.001685017578293992
2017-09-29,0.006892245952375351
2017-10-02,0.0036107145348999127
2017-10-03,-0.00012682929733398115
2017-10-04,0.0020379719083942227
2017-10-05,0.005359545654819087
2017-10-06,0.00035614483014589904
2017-10-09,4.121522921862739e-05
2017-10-10,0.0016646691228756484
2017-10-11,0.003531788238787761
2017-10-12,0.003176558465630479
2017-10-13,0.00415776058666232
2017-10-16,0.0005790795886489921
2017-10-17,-0.00026076967006251735
2017-10-18,0.003557472701348452
2017-10-19,-0.00253347627428107
2017-10-20,0.002909052701406152
2017-10-23,0.0012036742464825913
2017-10-24,9.339548921716298e-05
2017-10-25,-0.005344161096509513
2017-10-26,0.0033471497489133873
2017-10-27,-0.004020256137845143
2017-10-30,-0.004907586034795909
2017-10-31,0.00658808923578198
2017-11-01,-0.0030647381837952906
2017-11-02,-0.0023923562513387744
2017-11-03,0.008175725310370289
2017-11-06,-0.00028444899617638105
2017-11-07,0.0017020023590718924
2017-11-08,0.0033525300001104033
2017-11-09,-0.005972503817424455
2017-11-10,0.005080963532464185
2017-11-13,-0.0003550707547807752
2017-11-14,0.002621834601500766
2017-11-15,-0.0024968854052284813
2017-11-16,0.016628311830640237
2017-11-17,-0.0014758911075533024
2017-11-20,0.00482737762934908
2017-11-21,0.008757534109011407
2017-11-22,-0.00031566930198252864
2017-11-24,0.0030151373309512636
2017-11-27,-1.2268587677377422e-05
2017-11-28,0.0072939231385368685
2017-11-29,-0.011502912917889643
2017-11-30,0.00877763548937058
2017-12-01,-0.0022779396736647335
2017-12-04,-0.0018729260841796025
2017-12-05,-0.003746522176450169
2017-12-06,0.000558349628878632
2017-12-07,0.004866199599017835
2017-12-08,0.005414197447737007
2017-12-11,0.0010842037020108947
2017-12-12,-0.00205861330058871
2017-12-13,0.0002986429175431571
2017-12-14,-0.004084326990550906
2017-12-15,0.010334964251216074
2017-12-18,0.010735909135495008
2017-12-19,4.468256570773203e-05
2017-12-20,-0.0023284651293145188
2017-12-21,-0.004569381397399007
2017-12-22,0.000959806388578457
2017-12-26,0.0009713237721182645
2017-12-27,-6.95695559395791e-05
2017-12-28,0.0022268369053702886
2017-12-29,-0.00529713625730496
2018-01-02,0.005258385634683811
2018-01-03,0.009362699796837383
2018-01-04,0.0034463193598329497
2018-01-05,0.009153919988256149
2018-01-08,0.006226550031372109
2018-01-09,-0.003993504691888896
2018-01-10,-0.004999240468475134
2018-01-11,0.007189549175831411
2018-01-12,0.007999244587415527
2018-01-16,-0.0048836011128288925
2018-01-17,0.013220466270267909
2018-01-18,-0.0020405266312664948
2018-01-19,0.005808442066852453
2018-01-22,0.0053187815903069785
2018-01-23,0.002407244821815846
2018-01-24,0.0005277528863863034
2018-01-25,0.0024675690906054417
2018-01-26,0.00666561452881484
2018-01-29,-0.005619927298109664
2018-01-30,-0.008054243048293368
2018-01-31,-0.0038710220534410177
2018-02-01,0.0019336220723060473
2018-02-02,-0.018700778603250836
2018-02-05,-0.039361018839488
2018-02-06,0.01883572866373342
2018-02-07,-0.006592046757904831
2018-02-08,-0.03335489424467555
2018-02-09,0.012193263924599265
2018-02-12,0.008916705564693112
2018-02-13,0.0080359591111654
2018-02-14,0.011376827986962379
2018-02-15,0.011697578487434813
2018-02-16,0.0012689015088419354
2018-02-20,0.00015094564065529757
2018-02-21,-0.008808908104095162
2018-02-22,0.004153409363666105
2018-02-23,0.018740731505933923
2018-02-26,0.008540594571718234
2018-02-27,-0.010857118047588194
2018-02-28,-0.007112803450702704
2018-03-01,-0.008732851595241753
2018-03-02,0.009746976406817294
2018-03-05,0.011723463939549551
2018-03-06,0.0068672507160773355
2018-03-07,0.004192585315497453
2018-03-08,0.005612133627175772
2018-03-09,0.015312541719758743
2018-03-12,0.0019656225607038633
2018-03-13,-0.004207369821394114
2018-03-14,-0.0019170242018130379
2018-03-15,-0.0012300779468491553
2018-03-16,0.0028470566094272393
2018-03-19,-0.013343502338428065
2018-03-20,0.003122158388676181
2018-03-21,-0.0022306964235642023
2018-03-22,-0.019967868743746182
2018-03-23,-0.018013025175750506
2018-03-26,0.021195526066683536
2018-03-27,-0.018476790777094628
2018-03-28,-0.0024873030182302
2018-03-29,0.01719407790386067
2018-04-02,-0.023151515267913477
2018-04-03,0.01153214550156945
2018-04-04,0.013677793461147716
2018-04-05,0.0023205930140828765
2018-04-06,-0.018642302046621515
2018-04-09,0.0032883704870992946
2018-04-10,0.019252176136109193
2018-04-11,-0.005010741517870656
2018-04-12,0.005826779611020552
2018-04-13,-0.003744718306198292
2018-04-16,0.010717858401493306
2018-04-17,0.01277699364031629
2018-04-18,0.001340514389937439
2018-04-19,-0.01091526545146408
2018-04-20,-0.011608555156286338
2018-04-23,-0.0021666940950743154
2018-04-24,-0.0074687693608279215
2018-04-25,0.0008177353555806552
2018-04-26,0.009389371054090523
2018-04-27,0.0068130745014257955
2018-04-30,-0.006755416445603628
2018-05-01,0.0028665613657080026
2018-05-02,-0.002535157464083131
2018-05-03,0.0018626829300540453
2018-05-04,0.014438322167645394
2018-05-07,0.003922576270546498
2018-05-08,0.002702153246977863
2018-05-09,0.01059057143999791
2018-05-10,0.00973025341914946
2018-05-11,0.002318606144689146
2018-05-14,-0.0026576246567025087
2018-05-15,-0.007679102842372577
2018-05-16,0.000920878535553937
2018-05-17,-0.0005143160430447361
2018-05-18,-0.00011821781227089128
2018-05-21,0.004562575720321536
2018-05-22,-0.002695294895524705
2018-05-23,0.003899896884760108
2018-05-24,0.003300847068233352
2018-05-25,0.0025509760084957735
2018-05-29,-0.00506974140771368
2018-05-30,0.011455132382164366
2018-05-31,-0.0074920911705746475
2018-06-01,0.010222119766451133
2018-06-04,0.007667279739931062
2018-06-05,0.00411587918560766
2018-06-06,0.008219518990068155
2018-06-07,-0.005437268087236538
2018-06-08,0.0027214081099627974
2018-06-11,0.001929356241090008
2018-06-12,0.006834296196906742
2018-06-13,-0.0028859027820084073
2018-06-14,0.006384177665120774
2018-06-15,0.0030306458688784637
2018-06-18,-0.0035723089268068398
2018-06-19,-0.0061348758416381165
2018-06-20,0.002398568256678906
2018-06-21,-0.004351946773676443
2018-06-22,-0.0035656302753070573
2018-06-25,-0.011655930055096544
2018-06-26,0.0017952038248870528
2018-06-27,-0.01165846476359889
2018-06-28,0.005861791531285598
2018-06-29,0.0009953365815274305
2018-07-02,0.006586369414853998
2018-07-03,-0.003766804031653721
2018-07-05,0.012046270372335917
2018-07-06,0.007740163463402742
2018-07-09,0.004831412993972304
2018-07-10,0.00476466670589867
2018-07-11,-0.0053580689296802405
2018-07-12,0.011515593509082421
2018-07-13,0.0017494863244919448
2018-07-16,-0.0032755028695195727
2018-07-17,0.007903028802127846
2018-07-18,-0.00021921544263848547
2018-07-19,0.0017482447952200486
2018-07-20,-0.0017527349191265797
2018-07-23,-0.0034521009731409793
2018-07-24,-0.0036502010253550887
2018-07-25,0.009090450773835796
2018-07-26,0.00039364617963153924
2018-07-27,-0.006141173807332652
2018-07-30,-0.013474026016200177
2018-07-31,0.013275148537249386
2018-08-01,3.463906546922029e-05
2018-08-02,0.015228597811250473
2018-08-03,0.004891265191907963
2018-08-06,0.005316695343612716
2018-08-07,0.0033774665408748293
2018-08-08,-0.0017725399681534526
2018-08-09,0.0003211352867702865
2018-08-10,-0.006347351912172603
2018-08-13,-0.0002455141191664723
2018-08-14,0.009253677809127949
2018-08-15,-0.0006799719777056444
2018-08-16,0.0047292916823458465
2018-08-17,0.004238930536951222
2018-08-20,0.0034827223795157905
2018-08-21,-0.0004312573329621118
2018-08-22,0.00295831201057688
2018-08-23,0.001945297734664257
2018-08-24,0.009045037153620717
2018-08-27,0.005096043326925393
2018-08-28,0.002910174306275271
2018-08-29,0.0038365096252282083
2018-08-30,-0.0016040881792328896
2018-08-31,0.005509134781045684
2018-09-04,0.0026276769784789387
2018-09-05,-0.006083219173388476
2018-09-06,-0.003971087424962145
2018-09-07,-0.0014231968208610543
2018-09-10,0.004756838687916818
2018-09-11,0.0012755552659964263
2018-09-12,2.773744860626407e-05
2018-09-13,0.004390061249490098
2018-09-14,-0.0005817493733970869
2018-09-17,-0.008847676681642378
2018-09-18,0.0040399032527477195
2018-09-19,-0.004744167868495909
2018-09-20,0.0060591117094215136
2018-09-21,-0.0007879448528473087
2018-09-24,-0.0035818951705906387
2018-09-25,-3.4788039331772295e-05
2018-09-26,-0.0021657846370330214
2018-09-27,0.003978878788394367
2018-09-28,0.005488045804131923
2018-10-01,0.0009103698451397249
2018-10-02,-0.003051642986579281
2018-10-03,-0.0010624463429182507
2018-10-04,-0.013691605744870779
2018-10-05,-0.008205274856714464
2018-10-08,-0.0056257418254099046
2018-10-09,-0.0030391133939721635
2018-10-10,-0.032073242947970315
2018-10-11,-0.018924851907030995
2018-10-12,0.02045611073268899
2018-10-15,-0.0057728080714770594
2018-10-16,0.02355434788821459
2018-10-17,-0.0020363633424628526
2018-10-18,-0.012620663645866496
2018-10-19,-0.003953167650575553
2018-10-22,0.0009410183547629945
2018-10-23,-0.007029986870399046
2018-10-24,-0.0293994653861484
2018-10-25,0.019773297589554036
2018-10-26,-0.017540510875482564
2018-10-29,-0.0082030568352749
2018-10-30,0.027622204581443415
2018-10-31,0.012042099122369318
2018-11-01,0.009670020124863038
2018-11-02,-0.010560958725803943
2018-11-05,-0.0024687046598418543
2018-11-06,-0.0006417413261350589
2018-11-07,0.017762207212971518
2018-11-08,-0.0001266631848859225
2018-11-09,-0.003928587448127888
2018-11-12,-0.01630300323188924
2018-11-13,0.0038801108475282845
2018-11-14,-0.00583825526610498
2018-11-15,0.004032722024345614
2018-11-16,-0.0025430180981481022
2018-11-19,-0.025926075497976334
2018-11-20,-0.00826021864324162
2018-11-21,-8.42323585938541e-05
2018-11-23,-0.0016176517956819536
2018-11-26,0.017589473849746143
2018-11-27,0.0017456824691885362
2018-11-28,0.02507727183831891
2018-11-29,-0.00444704626442976
2018-11-30,0.006118739694596411
2018-12-03,0.013284648787996494
2018-12-04,-0.02834870956157182
2018-12-06,0.003654743867805475
2018-12-07,-0.0250500692967721
2018-12-10,0.00564787259170752
2018-12-11,0.0002259607772919337
2018-12-12,0.008392107271740574
2018-12-13,-0.0023916069703390354
2018-12-14,-0.016913345636960064
2018-12-17,-0.0253457137248459
2018-12-18,0.006688262395452487
2018-12-19,-0.015469085140770904
2018-12-20,-0.014178221046076618
2018-12-21,-0.019647797653231738
2018-12-24,-0.023836328383053513
2018-12-26,0.04386450773656792
2018-12-27,0.0081722593920452
2018-12-28,0.0005248838228799625
2018-12-31,0.008399465915962603
2019-01-02,-0.006289187647585469
2019-01-03,-0.028614855819884183
2019-01-04,0.02979920642868552
2019-01-07,0.009677123187587072
2019-01-08,0.009434971193956658
2019-01-09,0.006278600715563787
2019-01-10,0.00630341034529149
2019-01-11,0.00014912493684221328
2019-01-14,-0.007342373516962693
2019-01-15,0.009138136551820306
2019-01-16,-0.0031374727263503792
2019-01-17,0.0040820695440567396
2019-01-18,0.01258112747608065
2019-01-22,-0.012107830320490698
2019-01-23,0.001444231256471755
2019-01-24,0.00892559159681953
2019-01-25,0.008968264403014509
2019-01-28,-0.009201142568165444
2019-01-29,-0.0024170275652923576
2019-01-30,0.014600794179768093
2019-01-31,0.015609955773355815
2019-02-01,0.0047820032152895795
2019-02-04,0.013162928199803888
2019-02-05,0.0034507646063131636
2019-02-06,0.00414999235147401
2019-02-07,-0.009764888977938941
2019-02-08,0.010422873902439159
2019-02-11,-0.0007636492007930727
2019-02-12,0.01134619455328403
2019-02-13,0.003981014632950774
2019-02-14,-0.001644696629016207
2019-02-15,0.010531722816332505
2019-02-19,-0.0009574234779608661
2019-02-20,0.0015622075963528958
2019-02-21,0.0008497931511248023
2019-02-22,0.006851689301168865
2019-02-25,-0.0012058010247068874
2019-02-26,-0.0011588053143597188
2019-02-27,-0.0018319849096854713
2019-02-28,-0.0026592775684979933
2019-03-01,0.005307697973007178
2019-03-04,-0.006620195938288825
2019-03-05,-0.0004371076858213518
2019-03-06,-0.00824264315162916
2019-03-07,-0.0067081127989454805
2019-03-08,-0.002426228129541252
2019-03-11,0.015675495545204064
2019-03-12,0.003545231922719996
2019-03-13,0.006676291994298218
2019-03-14,-0.0016858642914887281
2019-03-15,0.007468004470063906
2019-03-18,0.0007001021915589378
2019-03-19,0.004009796526669951
2019-03-20,-0.0001932436369870773
2019-03-21,0.01919204569399799
2019-03-22,-0.016984192605870717
2019-03-25,-0.0003372511189335148
2019-03-26,0.006777989055538791
2019-03-27,-0.007111302689956235
2019-03-28,0.0051201823925555974
2019-03-29,0.007537216790203276
2019-04-01,0.008651747908906588
2019-04-02,-0.0015684895271358278
2019-04-03,0.008208089672757888
2019-04-04,-0.0030105167347326224
2019-04-05,0.005073892877884077
2019-04-08,0.004655971661856357
2019-04-09,-0.003624337384042589
2019-04-10,0.003832849730597401
2019-04-11,0.00397021451636832
2019-04-12,0.006030636460404688
2019-04-15,0.0018695755891915942
2019-04-16,-0.0013986394271802772
2019-04-17,-0.006740864649077736
2019-04-18,0.0013610206995690933
2019-04-22,0.0008827071597243341
2019-04-23,0.00593964553282952
2019-04-24,0.000493751648576941
2019-04-25,-0.003738234728574929
2019-04-26,0.0033818388764622577
2019-04-29,0.0008393916784651224
2019-04-30,0.003802286904283103
2019-05-01,-0.006983397782228811
2019-05-02,0.0058594441421838585
2019-05-03,-0.00030142987500806153
2019-05-06,-0.006785343508674003
2019-05-07,-0.01865366759180376
2019-05-08,-0.0012436716478239074
2019-05-09,-0.0021060478651790996
2019-05-10,0.0035049526967207752
2019-05-13,-0.02924887688905421
2019-05-14,0.011677179885392385
2019-05-15,0.006369578208709195
2019-05-16,0.007954314137680073
2019-05-17,-0.007366633974091946
2019-05-20,-0.0074553036440701305
2019-05-21,0.011188084913455465
2019-05-22,-0.003410040174293218
2019-05-23,-0.01528031538051522
2019-05-24,0.0013544815489663264
2019-05-28,-0.009795359533205041
2019-05-29,-0.008496975707846275
2019-05-30,0.0036014513545902685
2019-05-31,-0.013308761337245123
2019-06-03,-0.0007357963833346885
2019-06-04,0.02514918135954888
2019-06-05,0.011723089150162614
2019-06-06,0.0036121680801991653
2019-06-07,0.009889905730563395
2019-06-10,0.0037023635912317686
2019-06-11,-0.00011938101315389171
2019-06-12,-0.0019080169579562473
2019-06-13,0.003846015365933071
2019-06-14,-0.005538809212303378
2019-06-17,0.0005820753374586247
2019-06-18,0.008013413395565928
2019-06-19,0.005205515475583798
2019-06-20,0.004205566750907587
2019-06-21,-0.005008646107435592
2019-06-24,-0.0009267903524757373
2019-06-25,-0.006655739628145243
2019-06-26,-0.0036524295113364953
2019-06-27,0.01166328743234041
2019-06-28,0.007617293622986932
2019-07-01,0.008476006408337886
2019-07-02,0.0006486906855044429
2019-07-03,0.009955806408267182
2019-07-05,-0.003946158005420197
2019-07-08,-0.006982226341595186
2019-07-09,0.004633667253325715
2019-07-10,0.004290304586313059
2019-07-11,0.00528573568075673
2019-07-12,0.007533192076570829
2019-07-15,0.0018387133329248462
2019-07-16,-0.004881666666952907
2019-07-17,-0.003046260661909504
2019-07-18,0.005996722747687025
2019-07-19,-0.009411207250198974
2019-07-22,0.0020500960454161317
2019-07-23,0.0068470156447308075
2019-07-24,0.0029769193569565643
2019-07-25,-0.005057256599660787
2019-07-26,0.006295173473760203
2019-07-29,-0.0014566733270814725
2019-07-30,-0.009999139757309438
2019-07-31,-0.01188253749924745
2019-08-01,-0.005033762425915746
2019-08-02,-0.010675955419226474
2019-08-05,-0.03336537526692334
2019-08-06,0.013323606833213557
2019-08-07,0.004127777161454134
2019-08-08,0.02599255131756875
2019-08-09,-0.012416129364560371
2019-08-12,-0.011453836867016065
2019-08-13,0.014867741685733021
2019-08-14,-0.02866674740038777
2019-08-15,0.003751654757579304
2019-08-16,0.019081906993397436
2019-08-19,0.01352204180302077
2019-08-20,-0.0040666047579100174
2019-08-21,0.008208389866024297
2019-08-22,-0.001223761349189254
2019-08-23,-0.02423065600990958
2019-08-26,0.010865973090021913
2019-08-27,-0.0025277222203813387
2019-08-28,0.0011817764287734979
2019-08-29,0.011823225779794028
2019-08-30,0.0035849331860169672
2019-09-03,-0.008756130684997955
2019-09-04,0.012694684526920087
2019-09-05,0.013226329463583646
2019-09-06,-1.614513531345452e-05
2019-09-09,-0.004067933163691646
2019-09-10,-0.003582250190228948
2019-09-11,0.009235937154466762
2019-09-12,-0.0009095405613651945
2019-09-13,-0.00410485689891999
2019-09-16,-0.0008622115085896501
2019-09-17,0.00534998524184263
2019-09-18,0.0022135507405885192
2019-09-19,-0.0011440077546483265
2019-09-20,-0.004489330690260566
2019-09-23,0.003312849816982761
2019-09-24,-0.005915512355682472
2019-09-25,0.00803012937318635
2019-09-26,0.0012632556124007887
2019-09-27,-0.007463291588686726
2019-09-30,0.004823011737403099
2019-10-01,-0.01216818535562128
2019-10-02,-0.016085097404906327
2019-10-03,0.00896161145537107
2019-10-04,0.011967526022014487
2019-10-07,-0.0030698497064841224
2019-10-08,-0.01726028516466256
2019-10-09,0.00525525655052935
2019-10-10,0.0023915449889403465
2019-10-11,0.01384146203254145
2019-10-14,0.00033018424358540507
2019-10-15,0.010309387347642487
2019-10-16,-0.0010448657636753773
2019-10-17,0.008277165310115039
2019-10-18,-0.003859492619956999
2019-10-21,0.0029398628627409717
2019-10-22,-0.005906403804235101
2019-10-23,0.0013742595686286174
2019-10-24,0.007222176054454814
2019-10-25,0.007278959333254406
2019-10-28,0.0031605537167405822
2019-10-29,-0.002749135713269806
2019-10-30,0.004318164625711226
2019-10-31,-0.002960399481016314
2019-11-01,0.012137278648366126
2019-11-04,0.0008401216520514016
2019-11-05,-0.012423439671003117
2019-11-06,0.0008139595145628142
2019-11-07,-0.0007442812012598412
2019-11-08,-0.0019455696357589094
2019-11-11,-0.0021000597941979527
2019-11-12,0.001592108753307988
2019-11-13,0.0024250863214304364
2019-11-14,0.0013741016048038149
2019-11-15,0.0060851662148219314
2019-11-18,0.004091284579183569
2019-11-19,-0.0011684948939484395
2019-11-20,-0.0036783593709927053
2019-11-21,-0.004688421082516858
2019-11-22,0.0027675645064161444
2019-11-25,0.010176330556342485
2019-11-26,-0.000331888922234911
2019-11-27,0.0036145152291731583
2019-11-29,-0.0023938811849250107
2019-12-02,-0.01108681265484469
2019-12-03,-0.0048196500512016315
2019-12-04,0.009848169832564953
2019-12-05,0.0020379145779816452
2019-12-06,0.0038423013551806395
2019-12-09,-0.0021224221724672975
2019-12-10,0.0005177575857352279
2019-12-11,0.003944806828699848
2019-12-12,0.008728592858386107
2019-12-13,0.001102309301802986
2019-12-16,0.009757646339311166
2019-12-17,-0.002484992710423666
2019-12-18,-0.001572399670317894
2019-12-19,0.004946035875930042
2019-12-20,0.0066395566204701904
2019-12-23,-0.0017960677157328718
2019-12-24,0.0001582643060207633
2019-12-26,0.0015833484917545486
2019-12-27,-0.0013874368558804665
2019-12-30,-0.004708982915077118
2019-12-31,0.004410950417682043
2020-01-02,0.00824016425295268
2020-01-03,-0.004329609806950865
2020-01-06,0.002097934625082307
2020-01-07,-0.0007865699448093674
2020-01-08,0.010097428670950075
2020-01-09,0.009715949094973643
2020-01-10,0.0009522895467541839
2020-01-13,0.0069298224476009905
2020-01-14,-0.0005419122097254771
2020-01-15,0.005189467958817749
2020-01-16,0.009271568187488413
2020-01-17,-0.0013367876904075348
2020-01-21,0.0016062698117392674
2020-01-22,0.0012783130956415386
2020-01-23,0.0045525432817405285
2020-01-24,-0.009888652823526814
2020-01-27,-0.017804230623477534
2020-01-28,0.009948784207243579
2020-01-29,-0.002345196446976856
2020-01-30,0.0012183693160786292
2020-01-31,-0.018984308851637093
2020-02-03,0.009001420280701411
2020-02-04,0.015338186187516884
2020-02-05,0.006111561165938939
2020-02-06,0.00369421639469163
2020-02-07,-0.0037092888461206426
2020-02-10,0.008027202861497384
2020-02-11,0.005724999081572087
2020-02-12,0.006934792711940832
2020-02-13,-0.0028893195484871897
2020-02-14,0.013127607310155916
2020-02-18,-0.00545376335621103
2020-02-19,0.004327143559001847
2020-02-20,-0.0012329344799118407
2020-02-21,-0.009178517582515732
2020-02-24,-0.03219466771384165
2020-02-25,-0.029716003532562048
2020-02-26,-0.008945769716723166
2020-02-27,-0.037389478774804426
2020-02-28,-0.006415195140285435
2020-03-02,0.03613839057733455
2020-03-03,-0.020773681283475464
2020-03-04,0.04085917211262561
2020-03-05,-0.029140945394029456
2020-03-06,-0.012182312081626998
2020-03-09,-0.07213973649929768
2020-03-10,0.04568574034371558
2020-03-11,-0.05362741447824984
2020-03-12,-0.10249997131957152
2020-03-13,0.08506306208683169
2020-03-16,-0.11830292187384797
2020-03-17,0.03423368930359577
2020-03-18,-0.07364452135698897
2020-03-19,0.048324933701126754
2020-03-20,-0.05622488209966906
2020-03-23,-0.00908653485977399
2020-03-24,0.10967327379291186
2020-03-25,0.018282836246710524
2020-03-26,0.07052575704709257
2020-03-27,-0.03103299395277549
2020-03-30,0.017962485098968008
2020-03-31,-0.016070858563566073
2020-04-01,-0.04713279363299203
2020-04-02,0.009196726045240453
2020-04-03,-0.02003233119793252
2020-04-06,0.08207207350612548
2020-04-07,0.005979675638028761
2020-04-08,0.03215522545422541
2020-04-09,0.011106544440421915
2020-04-13,-0.01256399145901842
2020-04-14,0.03633910911250629
2020-04-15,-0.026585493733092682
2020-04-16,-0.0023338990147824343
2020-04-17,0.03141735332718999
2020-04-20,-0.015167956573389148
2020-04-21,-0.03436901027140765
2020-04-22,0.029313166328908444
2020-04-23,0.002410614160182435
2020-04-24,0.021104081894599485
2020-04-27,0.021690948110834832
2020-04-28,-0.0004681033618748829
2020-04-29,0.02958423795444283
2020-04-30,-0.016158874353278063
2020-05-01,-0.032126202046171115
2020-05-04,0.0048872139958084215
2020-05-05,0.00809981464450289
2020-05-06,-0.0019059655308060195
2020-05-07,0.028220429233588543
2020-05-08,0.015760330512721913
2020-05-11,-0.0019940340846598304
2020-05-12,-0.017050104052183705
2020-05-13,-0.018617154275747345
2020-05-14,0.013345978215307527
2020-05-15,0.005761426252485861
2020-05-18,0.043901827278786026
2020-05-19,-0.008832535613833624
2020-05-20,0.015431081498556804
2020-05-21,-0.009011344463929932
2020-05-22,0.0031820422793008966
2020-05-26,0.011788524077805621
2020-05-27,0.009833779948894561
2020-05-28,-0.0028323962361542204
2020-05-29,0.008319433739690399
2020-06-01,0.007388798164785949
2020-06-02,0.01138071284163758
2020-06-03,0.023438493908859857
