Date,0
2020-06-04,-0.006721243776066839
2020-06-05,0.02827070137994893
2020-06-08,0.010086995346673318
2020-06-09,-0.0182237037148712
2020-06-10,-0.005655305985706103
2020-06-11,-0.0617442979783534
2020-06-12,0.014777334798389746
2020-06-15,0.00987000804211938
2020-06-16,0.023047994539271484
2020-06-17,-0.0028212633081407027
2020-06-18,-0.0009648364852079495
2020-06-19,-0.006543760943391796
2020-06-22,0.010800035637037282
2020-06-23,0.00441019531307453
2020-06-24,-0.03166102968349078
2020-06-25,0.012653531963925966
2020-06-26,-0.018957591040820745
2020-06-29,0.01845955035367752
2020-06-30,0.014628901751538028
2020-07-01,-0.0006876629631905342
2020-07-02,0.00151234578688868
2020-07-06,0.014104474213321666
2020-07-07,-0.010941408987413213
2020-07-08,0.011030558782573153
2020-07-09,-0.00998110990029094
2020-07-10,0.0042743261772795055
2020-07-13,-0.013042191494993726
2020-07-14,0.014755795756783126
2020-07-15,0.0158061748845235
2020-07-16,-0.008017189666865949
2020-07-17,0.004857000237081417
2020-07-20,0.007075664296159942
2020-07-21,-6.017280442246705e-05
2020-07-22,0.005713996603316165
2020-07-23,-0.005409951170637241
2020-07-24,-0.00857308516446373
2020-07-27,0.011353763054913592
2020-07-28,-0.008545013736376986
2020-07-29,0.013878442577925804
2020-07-30,-0.0017203857544523427
2020-07-31,0.004333877266797787
2020-08-03,0.0038578293861589383
2020-08-04,0.012089106074227885
2020-08-05,0.006266022467042167
2020-08-06,0.00789749694270434
2020-08-07,-0.004911636813856841
2020-08-10,0.00561015019671538
2020-08-11,-0.0031494452157329092
2020-08-12,0.012030626744140136
2020-08-13,-0.002604179961759763
2020-08-14,-0.00015888957752843182
2020-08-17,0.0071407663482728045
2020-08-18,-9.947835858268758e-05
2020-08-19,-0.0054627698012716195
2020-08-20,0.002573034962580061
2020-08-21,0.0033100322017526555
2020-08-24,0.01159934804693648
2020-08-25,0.001397540970340931
2020-08-26,0.0022072539771814405
2020-08-27,0.00011728897671894325
2020-08-28,0.011948254783420733
2020-08-31,-0.002008607786842562
2020-09-01,0.003578788039125254
2020-09-02,0.018609075968983844
2020-09-03,-0.03626498352311476
2020-09-04,-0.010919407077673795
2020-09-08,-0.023185502172962027
2020-09-09,0.018900988297371888
2020-09-10,-0.01736725222827261
2020-09-11,-0.0014916759062038399
2020-09-14,0.020458899339168238
2020-09-15,0.005661405970870046
2020-09-16,9.407388938803313e-05
2020-09-17,-0.007946132118764986
2020-09-18,-0.00990662106943022
2020-09-21,-0.01135227745889985
2020-09-22,0.0061204082884585
2020-09-23,-0.02231579934982359
2020-09-24,0.006345673147078283
2020-09-25,0.016371551575451546
2020-09-28,0.014476660447214174
2020-09-29,-0.0027581661241252893
2020-09-30,0.009214423223575676
2020-10-01,0.004025657937524456
2020-10-02,-0.006902086848823746
2020-10-05,0.01508815074183213
2020-10-06,-0.007174921582625037
2020-10-07,0.015436849224389306
2020-10-08,0.012415639109550528
2020-10-09,0.01011098898446603
2020-10-12,0.01033769969903834
2020-10-13,-0.0046637014562939914
2020-10-14,-0.004065124431731455
2020-10-15,0.0011652808712479157
2020-10-16,-0.003503248446642391
2020-10-19,-0.012086437513284446
2020-10-20,0.00678198199845764
2020-10-21,-0.004459982117659465
2020-10-22,0.0023334658852780478
2020-10-23,0.006376052091074822
2020-10-26,-0.0226610206153484
2020-10-27,-0.009112454749354506
2020-10-28,-0.03500940593809561
2020-10-29,0.016876081316502072
2020-10-30,-0.012693650658061193
2020-11-02,0.018581123879431068
2020-11-03,0.027559647832913127
2020-11-04,0.02788846034569431
2020-11-05,0.013456363752307628
2020-11-06,0.0035435299898499343
2020-11-09,0.023477411953051613
2020-11-10,-0.0032983749032951554
2020-11-11,0.003602898531456775
2020-11-12,-0.0133485475880287
2020-11-13,0.020656597931651203
2020-11-16,0.013092129209584517
2020-11-17,-0.005021216471374554
2020-11-18,-0.011771285178789923
2020-11-19,0.008562961063865577
2020-11-20,-0.007759461310063472
2020-11-23,0.008139319264194844
2020-11-24,0.008589230629092524
2020-11-25,-0.0019285848384594751
2020-11-27,0.007858544416117351
2020-11-30,-0.0031919059334928872
2020-12-01,0.008784877824896613
2020-12-02,0.004353438372261219
2020-12-03,-0.0016639070216667928
2020-12-04,0.013475266916717753
2020-12-07,-0.005532375915213045
2020-12-08,0.0044725231672690675
2020-12-09,-0.005646192687169188
2020-12-10,-2.3865029546028794e-05
2020-12-11,-0.00562378996723424
2020-12-14,-0.0025455741473410327
2020-12-15,0.016310093659372603
2020-12-16,0.0009687392302548225
2020-12-17,0.00828063177217281
2020-12-18,0.0006723811828782047
2020-12-21,-0.004580633133736996
2020-12-22,0.0048129354477705315
2020-12-23,-0.00020215533413535445
2020-12-24,0.0033223788451610795
2020-12-28,0.004004449266178946
2020-12-29,-0.005195300074052125
2020-12-30,0.007236605910236671
2020-12-31,0.0055067274781000165
2021-01-04,-0.013505550335285466
2021-01-05,0.008595406240313332
2021-01-06,0.0009709505851949224
2021-01-07,0.017314737086994086
2021-01-08,0.008333890019848366
2021-01-11,0.0023502266753284307
2021-01-12,0.005550781863458028
2021-01-13,0.0006221944615840825
2021-01-14,-0.003955539382534745
2021-01-15,-0.006231255318744112
2021-01-19,0.0039520799204908336
2021-01-20,0.010036959280923418
2021-01-21,0.003608755523846714
2021-01-22,-0.0002651528430555805
2021-01-25,0.0015982972268904435
2021-01-26,-0.0073214960246955
2021-01-27,-0.026054632037387584
2021-01-28,0.013178572204475929
2021-01-29,-0.020095505163795487
2021-02-01,0.016375124744978486
2021-02-02,0.015567175020110938
2021-02-03,-0.0021110073467885955
2021-02-04,0.015007077958557614
2021-02-05,0.0010315869275573954
2021-02-08,0.014421437552066138
2021-02-09,0.004965922789717295
2021-02-10,0.007578587728813302
2021-02-11,0.0068706854077845315
2021-02-12,-0.00013732244841998295
2021-02-16,-0.005006539971782451
2021-02-17,-0.003261860415176682
2021-02-18,-0.002504107275682816
2021-02-19,0.009434211194540135
2021-02-22,-0.012285242930029869
2021-02-23,-0.0003191583920462418
2021-02-24,0.005000194158641747
2021-02-25,-0.03055150110315956
2021-02-26,0.0014345690179063105
2021-03-01,0.026729659637432193
2021-03-02,-0.012143915914347748
2021-03-03,-0.008472833320299982
2021-03-04,-0.025812489935756452
2021-03-05,0.02211448212796942
2021-03-08,-0.005946063436531385
2021-03-09,0.01717854676541146
2021-03-10,0.0056811306102040144
2021-03-11,0.013446137529612203
2021-03-12,0.0027576675391737114
2021-03-15,0.012222529490908718
2021-03-16,-0.002972611773119982
2021-03-17,-0.007488009626536094
2021-03-18,-0.015713096800036262
2021-03-19,0.0021069533112745603
2021-03-22,0.0061873576020885284
2021-03-23,-0.009744712424262435
2021-03-24,-0.006347897388591827
2021-03-25,0.012128371025194387
2021-03-26,0.02368085019202418
2021-03-29,-0.005008821489441916
2021-03-30,-0.003307963639729205
2021-03-31,0.007015462946814011
2021-04-01,0.012490147434454306
2021-04-05,0.011703251644920983
2021-04-06,0.0008292999235484099
2021-04-07,-0.0023023078786257355
2021-04-08,0.007153751974139731
2021-04-09,0.006549043987963681
2021-04-12,0.0008501894249528567
2021-04-13,0.0037462533834107426
2021-04-14,-0.005036980688826311
2021-04-15,0.013637481499293181
2021-04-16,0.001628216609604278
2021-04-19,-0.00820481279494341
2021-04-20,-0.0074288469541851886
2021-04-21,0.011668112914925276
2021-04-22,-0.005038540695279412
2021-04-23,0.0059986868988439615
2021-04-26,0.0016744011374676938
2021-04-27,-0.003339623752645884
2021-04-28,-0.0018259238045882941
2021-04-29,0.0017371725523294306
2021-04-30,-0.007382722057643961
2021-05-03,0.002550664159909313
2021-05-04,-0.0040487754540003565
2021-05-05,-0.00405221578834659
2021-05-06,-0.0007107079416865509
2021-05-07,0.014858214747529642
2021-05-10,-0.01031098821520218
2021-05-11,-0.010938009975859985
2021-05-12,-0.02884024554687126
2021-05-13,0.01187158083176012
2021-05-14,0.023714589914266525
2021-05-17,-0.002009158284353715
2021-05-18,-0.004632732634328644
2021-05-19,0.0036019625998788525
2021-05-20,0.013605608889481776
2021-05-21,-0.002627188889266248
2021-05-24,0.009871007717010452
2021-05-25,-0.001009638325818609
2021-05-26,0.0014117805531314164
2021-05-27,-0.00018633855957753928
2021-05-28,0.005142320724598482
2021-06-01,-0.003253420146453396
2021-06-02,0.004055905254503479
2021-06-03,-0.002397421363773105
2021-06-04,0.01174330814271712
2021-06-07,0.005340686636317003
2021-06-08,0.0035934981493718167
2021-06-09,-0.0007853245611123328
2021-06-10,0.00794268748834873
2021-06-11,0.00404298538228332
2021-06-14,0.0021315126107707585
2021-06-15,-0.0037296747845187057
2021-06-16,-0.006130073320090065
2021-06-17,0.008448395732454081
2021-06-18,-0.014605884817087987
2021-06-21,0.012250525180496815
2021-06-22,0.002870158753566057
2021-06-23,-0.0010724849322513252
2021-06-24,0.008962253685287379
2021-06-25,0.007179360509259598
2021-06-28,0.002645687773434027
2021-06-29,0.003159021796670362
2021-06-30,-0.004242519048675901
2021-07-01,0.0037748985255185367
2021-07-02,0.009191423200666685
2021-07-06,-0.0034370037971570796
2021-07-07,0.0003399561417570012
2021-07-08,-0.009790995316719779
2021-07-09,0.012689901389394506
2021-07-12,-0.0003009962413387292
2021-07-13,-0.005784838693485224
2021-07-14,-0.005898050591215109
2021-07-15,-0.005466338579640397
2021-07-16,-0.005966567031977622
2021-07-19,-0.011364043655021803
2021-07-20,0.017496781311360364
2021-07-21,0.009600002087629948
2021-07-22,0.0018325896615836166
2021-07-23,0.011092241067438838
2021-07-26,-0.0006687648819882065
2021-07-27,-0.00345533613614263
2021-07-28,0.003815525411748504
2021-07-29,0.006681271164827649
2021-07-30,-0.0048968814469080475
2021-08-02,0.0021829805357851083
2021-08-03,0.010801065374904802
2021-08-04,-0.0005033241146803036
2021-08-05,0.0030530436285592898
2021-08-06,-0.0043827167255479395
2021-08-09,-0.0028135354146301326
2021-08-10,0.00012518277284731235
2021-08-11,0.0009378753504472748
2021-08-12,0.0015235630016423765
2021-08-13,0.0021146052608545943
2021-08-16,-0.002070379450543763
2021-08-17,-0.001974249024051327
2021-08-18,-0.011231140742705235
2021-08-19,0.007030122237117961
2021-08-20,0.00892656179941321
2021-08-23,0.009501571986548397
2021-08-24,0.00030119916420926293
2021-08-25,0.008811009700775939
2021-08-26,-0.004403831179699717
2021-08-27,0.00956151287226224
2021-08-30,0.002104409709243908
2021-08-31,-0.00320945386109631
2021-09-01,0.004665103814369291
2021-09-02,0.007118586960025355
2021-09-03,0.0002567150850031298
2021-09-07,-0.006934952769798444
2021-09-08,-0.0037749354903945467
2021-09-09,-0.0009228815771542469
2021-09-10,-0.0018999991436272445
2021-09-13,-0.0019820097555966723
2021-09-14,-0.0031639440747036223
2021-09-15,0.00394268787005137
2021-09-16,-0.0028294626094771225
2021-09-17,-0.008322552974229097
2021-09-20,-0.010226961332412991
2021-09-21,0.007997656500405716
2021-09-22,0.012908988264735686
2021-09-23,0.01766261287857707
2021-09-24,0.0024284462863566293
2021-09-27,-0.009941117760293414
2021-09-28,-0.0221348747299938
2021-09-29,0.002085009604172776
2021-09-30,-0.012330688197167369
2021-10-01,0.012035938393047348
2021-10-04,-0.015733705819182625
2021-10-05,0.008532773312045848
2021-10-06,0.0043535147008675465
2021-10-07,0.017240866215774774
2021-10-08,-0.0032365687529652166
2021-10-11,-0.004613070478231199
2021-10-12,-0.00035063129362229424
2021-10-13,0.005209870724362906
2021-10-14,0.015855648804942966
2021-10-15,0.005177687348374898
2021-10-18,0.0009958880858793372
2021-10-19,0.005008179886726029
2021-10-20,-0.0001345907291721726
2021-10-21,0.006058609627525295
2021-10-22,0.0019989847640686036
2021-10-25,-0.00022394947262891938
2021-10-26,0.001672433287580727
2021-10-27,-0.010868242847126624
2021-10-28,0.013440731805748098
2021-10-29,0.0022470822158964193
2021-11-01,0.0023376912243413847
2021-11-02,0.002626806155840478
2021-11-03,0.008528590760650321
2021-11-04,0.009486041069503539
2021-11-05,0.013269251503263923
2021-11-08,-0.00012060091941374935
2021-11-09,0.002034881017048953
2021-11-10,-0.013236918756369759
2021-11-11,0.009404302198556197
2021-11-12,0.006428555435760104
2021-11-15,-0.00511438384624752
2021-11-16,0.012812843123155778
2021-11-17,-0.004571807647524402
2021-11-18,0.0023375155432805617
2021-11-19,-0.00014887595154934542
2021-11-22,-0.012980390653337125
2021-11-23,0.002238162413032523
2021-11-24,0.006212367958214511
2021-11-26,-0.027974070007824394
2021-11-29,0.017326293366831724
2021-11-30,-0.023880815763767202
2021-12-01,-0.01866989738983213
2021-12-02,0.020023942388163452
2021-12-03,-0.008875953486350174
2021-12-06,0.010890193497603695
2021-12-07,0.023769740252712817
2021-12-08,0.005224892871614371
2021-12-09,-0.013356391721834386
2021-12-10,0.00689288600189545
2021-12-13,-0.00884770914337639
2021-12-14,-0.006697986212838925
2021-12-15,0.021480044584269217
2021-12-16,-0.010616838322249187
2021-12-17,-0.0025808546341146814
2021-12-20,-0.007967291288825359
2021-12-21,0.02816607687598048
2021-12-22,0.0128400858179737
2021-12-23,0.0073087072437293486
2021-12-27,0.020727044785292005
2021-12-28,-0.0035499357844656966
2021-12-29,0.003651947799391229
2021-12-30,-0.0024932951182733065
2021-12-31,0.0013365771888589027
2022-01-03,-0.004576621790476247
2022-01-04,-0.0046141488973029075
2022-01-05,-0.026765229107845324
2022-01-06,-0.001991723229783134
2022-01-07,-0.011654689222825998
2022-01-10,0.0033228742254684243
2022-01-11,0.008340867211178432
2022-01-12,-0.000735816649685548
2022-01-13,-0.014530331973524359
2022-01-14,-0.005537915746624549
2022-01-18,-0.02356909485481626
2022-01-19,-0.012617205731563398
2022-01-20,-0.011061896120027477
2022-01-21,-0.015113864309421372
2022-01-24,0.009585177882159103
2022-01-25,-0.026425563733082174
2022-01-26,-0.004959863363617648
2022-01-27,-0.009673343162161627
2022-01-28,0.029317525074887975
2022-01-31,0.025742321548722854
2022-02-01,0.007093440720561448
2022-02-02,0.008445923273485484
2022-02-03,-0.021497364365984786
2022-02-04,0.005707051187562713
2022-02-07,0.0010109389500206633
2022-02-08,0.009746121210438293
2022-02-09,0.018393032166276573
2022-02-10,-0.021558343477456388
2022-02-11,-0.01394197111266849
2022-02-14,-0.0016359506937048394
2022-02-15,0.03389334023850002
2022-02-16,-0.0033285308213913383
2022-02-17,-0.023830621422684547
2022-02-18,-0.006386295382603553
2022-02-22,-0.021726940244665024
2022-02-23,-0.021949093307000178
2022-02-24,0.022804778019500472
2022-02-25,0.016452704186628676
2022-02-28,-0.0020824178096008296
2022-03-01,-0.016424632368142348
2022-03-02,0.01855530186699357
2022-03-03,-0.010727565038407813
2022-03-04,-0.01729372091524615
2022-03-07,-0.04173312376065318
2022-03-08,-0.00112423426476294
2022-03-09,0.033084030685150694
2022-03-10,-0.010076938803654529
2022-03-11,-0.011036932550229037
2022-03-14,-0.007091073231407869
2022-03-15,0.027921095629941075
2022-03-16,0.02754667548320547
2022-03-17,0.011041409924280834
2022-03-18,0.018963181328891347
2022-03-21,-0.007437032986329633
2022-03-22,0.010509328438229248
2022-03-23,-0.01840913596663837
2022-03-24,0.019615488436847007
2022-03-25,-0.002378609665435816
2022-03-28,0.009884575131275719
2022-03-29,0.022413513839604784
2022-03-30,-0.01105485779643116
2022-03-31,-0.01200291547630285
2022-04-01,0.0009466632209364258
2022-04-04,0.010702544703654891
2022-04-05,-0.017629657583975774
2022-04-06,-0.011074429140139124
2022-04-07,0.0032206910251136333
2022-04-08,-0.004527494693618275
2022-04-11,-0.019770700248957263
2022-04-12,-0.002721525651047241
2022-04-13,0.01849537904863214
2022-04-14,-0.01277530862616612
2022-04-18,-0.0041018872808777605
2022-04-19,0.021398217622468543
2022-04-20,0.005432330772957985
2022-04-21,-0.01904226101133691
2022-04-22,-0.026006260373040026
2022-04-25,0.015598060254231952
2022-04-26,-0.03252946296858324
2022-04-27,-0.0028967285622034703
2022-04-28,0.02775961690867546
2022-04-29,-0.04010808450594517
2022-05-02,0.005769528912285002
2022-05-03,-9.927403852698797e-05
2022-05-04,0.016655852888930636
2022-05-05,-0.040483303188703475
2022-05-06,-0.010966755287456886
2022-05-09,-0.03780607771285844
2022-05-10,0.009290747749396462
2022-05-11,-0.021459571985695484
2022-05-12,0.016188707409567734
2022-05-13,0.03543435424023276
2022-05-16,-0.011215818999550134
2022-05-17,0.021863366582700872
2022-05-18,-0.043544829818916664
2022-05-19,0.006085821099650444
2022-05-20,0.001655144172683687
2022-05-23,0.00696879367563212
2022-05-24,-0.020271641895703244
2022-05-25,0.017903891013211683
2022-05-26,0.026943644792647218
2022-05-27,0.028487059670930445
2022-05-31,-0.012130302236206016
2022-06-01,-0.01416115434788336
2022-06-02,0.028103640689521706
2022-06-03,-0.016858956975823645
2022-06-06,0.006376138877939638
2022-06-07,0.010368672956104212
2022-06-08,-0.012032123998766622
2022-06-09,-0.02502533002562811
2022-06-10,-0.03331589831971184
2022-06-13,-0.04389948458741356
2022-06-14,-0.0077733911981607
2022-06-15,0.01536477662097513
2022-06-16,-0.040523746541523666
2022-06-17,0.015453845456366336
2022-06-21,0.019619581034151144
2022-06-22,0.00044550436828782135
2022-06-23,0.018287340383672447
2022-06-24,0.036586905474584805
2022-06-27,-0.003164051871767337
2022-06-28,-0.028582209859976948
2022-06-29,-0.0006164262386376286
2022-06-30,-0.007690951707136491
2022-07-01,0.004754240151664977
2022-07-05,0.008055991846270491
2022-07-06,0.00033413073779115605
2022-07-07,0.020504688581202846
2022-07-08,-0.0030206049809337896
2022-07-11,-0.011618167845410487
2022-07-12,-0.00706425114487426
2022-07-13,-0.002856627316523812
2022-07-14,-0.006149999489794858
2022-07-15,0.02116782221948959
2022-07-18,-0.0035853885410328575
2022-07-19,0.029043011454495213
2022-07-20,0.015063958968441203
2022-07-21,0.01232871411844161
2022-07-22,-0.01070781130955003
2022-07-25,-0.0036214326951825087
2022-07-26,-0.012858048876088778
2022-07-27,0.023670497673573494
2022-07-28,0.016317468261780252
2022-07-29,0.007313578927088544
2022-08-01,0.002789989091399012
2022-08-02,0.008631409498779417
2022-08-03,0.01765447220735991
2022-08-04,-0.0022477542125205474
2022-08-05,0.0040510948614528265
2022-08-08,0.0034654521058819867
2022-08-09,-0.019882612754012853
2022-08-10,0.02949108408501809
2022-08-11,-0.008494594840815469
2022-08-12,0.021783504051757975
2022-08-15,0.001845397915577438
2022-08-16,0.0023280472322032737
2022-08-17,-0.013468402347340596
2022-08-18,0.003595766619607992
2022-08-19,-0.017477190827117434
2022-08-22,-0.025225020072384294
2022-08-23,-0.00408236072279362
2022-08-24,0.004146634495604955
2022-08-25,0.018969988486846473
2022-08-26,-0.03885892188264892
2022-08-29,-0.009789970887463114
2022-08-30,-0.007726586859352356
2022-08-31,-0.006881470850486698
2022-09-01,0.0006402250137793786
2022-09-02,-0.010134827688610976
2022-09-06,-0.0013436943200544472
2022-09-07,0.021557710839741555
2022-09-08,0.010310502062797702
2022-09-09,0.018268009365128894
2022-09-12,0.011108145869980554
2022-09-13,-0.04426744006470345
2022-09-14,0.0011324706376989102
2022-09-15,-0.01115814426171283
2022-09-16,-0.009249377557380417
2022-09-19,0.0033578770932406196
2022-09-20,-0.012467605923287129
2022-09-21,-0.016569267051844055
2022-09-22,-0.023904297077820973
2022-09-23,-0.008650856436915925
2022-09-26,-0.012955351902509222
2022-09-27,0.0021572132613414266
2022-09-28,0.024453476899150707
2022-09-29,-0.02354028358007948
2022-09-30,-0.012078453077847835
2022-10-03,0.025266730046249606
2022-10-04,0.038705219612161404
2022-10-05,0.0018256975645507545
2022-10-06,-0.00919852402680176
2022-10-07,-0.030640844598862613
2022-10-10,-0.012857755221778042
2022-10-11,-0.012460900675957114
2022-10-12,-0.0029070693013344908
2022-10-13,0.01563776801361057
2022-10-14,-0.023697689222771875
2022-10-17,0.0279473307381808
2022-10-18,0.015246027801843733
2022-10-19,-0.012583074239093163
2022-10-20,-0.005757196431428047
2022-10-21,0.028115608313919883
2022-10-24,0.013243559896998375
2022-10-25,0.02594305920826587
2022-10-26,-0.0033890551186521595
2022-10-27,-0.0005034625750035727
2022-10-28,0.0265083802708647
2022-10-31,-0.008905223164030942
2022-11-01,0.01245990338326258
2022-11-02,-0.03145475722327303
2022-11-03,-0.011909173734380087
2022-11-04,0.014222245911359167
2022-11-07,0.009310203181460044
2022-11-08,0.00679240121150872
2022-11-09,-0.022081482347415023
2022-11-10,0.07103910520363224
2022-11-11,0.010650040700151586
2022-11-14,-0.012334729972947826
2022-11-15,0.013397774170016863
2022-11-16,-0.015514847375523312
2022-11-17,-0.006382379628691241
2022-11-18,0.006883123800669502
2022-11-21,-0.00687124780752824
2022-11-22,0.014928827187398625
2022-11-23,0.006856138119730822
2022-11-25,-0.00012442544671547025
2022-11-28,-0.018848644132170606
2022-11-29,-0.0014472087024281779
2022-11-30,0.031648021385601
2022-12-01,0.005193219240751583
2022-12-02,-0.004184132170875579
2022-12-05,-0.02118509634452412
2022-12-06,-0.02584323936703935
2022-12-07,-0.002904578830217952
2022-12-08,0.010239000439059249
2022-12-09,-0.007853867868210651
2022-12-12,0.01705529463635526
2022-12-13,0.006403034728631693
2022-12-14,-0.006526385219906646
2022-12-15,-0.03295767869166877
2022-12-16,-0.008672292515165188
2022-12-19,-0.011420891279306884
2022-12-20,0.002463167217611462
2022-12-21,0.015598241388700284
2022-12-22,-0.01803678956698235
2022-12-23,0.004096803558104676
2022-12-27,-0.007212101620431808
2022-12-28,-0.01189167883220222
2022-12-29,0.023799108692042437
2022-12-30,-0.004784467083728395
2023-01-03,-0.0014339614490879878
2023-01-04,0.012744154173333744
2023-01-05,-0.016475190119811536
2023-01-06,0.028170067817356675
2023-01-09,0.006978103261006036
2023-01-10,0.0072760651795709085
2023-01-11,0.013188619585572907
2023-01-12,0.004798891827688925
2023-01-13,0.005493487412359035
2023-01-17,0.0012760701494524346
2023-01-18,-0.014488324111877829
2023-01-19,-0.01413330184776037
2023-01-20,0.025075827589540606
2023-01-23,0.02056187948148782
2023-01-24,-0.0009292154950742847
2023-01-25,0.0010421272400452787
2023-01-26,0.003361036731731027
2023-01-27,-0.002101745870634333
2023-01-30,-0.012202900766860586
2023-01-31,0.018995158094255657
2023-02-01,0.017361658835348355
2023-02-02,0.017809930541988803
2023-02-03,-0.013985718959296402
2023-02-06,-0.008599442251589044
2023-02-07,0.013369825108799372
2023-02-08,-0.0018545855617096987
2023-02-09,0.008125305025871917
2023-02-10,-0.005702919625675967
2023-02-13,0.013913881430197651
2023-02-14,0.0033084799558621867
2023-02-15,0.007703957479178981
2023-02-16,-0.01580955526017735
2023-02-17,-0.006693501309905883
2023-02-21,-0.02221989855457529
2023-02-22,0.001969019592154653
2023-02-23,0.005877359645884739
