Date,0
2023-02-24,-0.013679035110190202
2023-02-27,-0.0010881709789594257
2023-02-28,-0.002299244704091792
2023-03-01,-0.004100404421077761
2023-03-02,0.009933843862411104
2023-03-03,0.016363221171167296
2023-03-06,-0.0002544968525081259
2023-03-07,-0.014624546924828974
2023-03-08,0.007137876455405739
2023-03-09,-0.01969603158037557
2023-03-10,-0.02287222497553515
2023-03-13,-0.0003006416560399305
2023-03-14,0.01641694289888887
2023-03-15,-0.00679477982997335
2023-03-16,0.01594535286619887
2023-03-17,-0.00931302379155224
2023-03-20,0.016584259994613812
2023-03-21,0.009874592816141281
2023-03-22,-0.01877232884947203
2023-03-23,0.002990787006131992
2023-03-24,0.0021884517957288007
2023-03-27,0.0022628415327124477
2023-03-28,0.0012855491508150458
2023-03-29,0.016585753339145328
2023-03-30,0.009281659023722586
2023-03-31,0.015856321906480033
2023-04-03,-9.924492186358152e-05
2023-04-04,-0.008922559955943626
2023-04-05,-0.006186888030102611
2023-04-06,-0.000137309365303069
2023-04-10,0.005695101676639834
2023-04-11,0.003839133926836511
2023-04-12,-0.0058302120230394345
2023-04-13,0.011533587342823863
2023-04-14,-0.002831436169980637
2023-04-17,0.006171184833764464
2023-04-18,0.0025687660042864827
2023-04-19,-0.004230682849324099
2023-04-20,-0.0004550542164713223
2023-04-21,0.002175762216884709
2023-04-24,0.0005888155119030893
2023-04-25,-0.01899729772460082
2023-04-26,-0.004273311643292024
2023-04-27,0.024255974310520286
2023-04-28,0.010034685102005265
2023-05-01,0.0072526849933559085
2023-05-02,-0.009306968779240367
2023-05-03,0.001489497329619232
2023-05-04,-0.00781338556536022
2023-05-05,0.011711154742379267
2023-05-08,0.0033711928260723363
2023-05-09,-0.006379039058291452
2023-05-10,0.0077105604752136965
2023-05-11,0.007364136309096309
2023-05-12,0.0029707681563477585
2023-05-15,0.01059405880145332
2023-05-16,-0.003320984760170953
2023-05-17,0.01349292741883473
2023-05-18,0.012365340532518934
2023-05-19,-0.0029266675710687994
2023-05-22,-0.003093719823013088
2023-05-23,-0.017921760819693437
2023-05-24,-0.005954161292585538
2023-05-25,0.02055191984306069
2023-05-26,0.013321727248589058
2023-05-30,-0.0023311306341354723
2023-05-31,-0.0071958154168926
2023-06-01,0.013526380861956136
2023-06-02,0.01381543275044412
2023-06-05,6.2407430034692305e-06
2023-06-06,-0.0016793578492582163
2023-06-07,-0.004919483779019074
2023-06-08,0.007460416859417474
2023-06-09,0.0010806612591125562
2023-06-12,0.011112959100805434
2023-06-13,0.006540491052909277
2023-06-14,0.00219641922125144
2023-06-15,0.010087759222288053
2023-06-16,0.00021648314996841305
2023-06-20,-0.00588738376172647
2023-06-21,-0.0012372484633020474
2023-06-22,0.0065482063755788016
2023-06-23,-0.007724739133930076
2023-06-26,0.003006287988337575
2023-06-27,0.018735940412350424
2023-06-28,-0.0015106959663980122
2023-06-29,0.005574681312968371
2023-06-30,0.012309940346832979
2023-07-03,-0.00040637660551369015
2023-07-05,-0.0019130003684974905
2023-07-06,-0.0063243274401998525
2023-07-07,-0.00041810879631728673
2023-07-10,0.014213350382185047
2023-07-11,0.005939424073267982
2023-07-12,0.004223791604591459
2023-07-13,0.007639068028812308
2023-07-14,-0.0021802973014274185
2023-07-17,0.010050403385903562
2023-07-18,0.0027784025413729015
2023-07-19,-0.0010763239080679287
2023-07-20,-0.006502941521025134
2023-07-21,0.001759383755642929
2023-07-24,-0.00014665189326778616
2023-07-25,0.00547482842226254
2023-07-26,-0.0021657341724449753
2023-07-27,-0.002081431654040342
2023-07-28,0.01003206176534519
2023-07-31,0.0068878822028915505
2023-08-01,-0.005883173706730673
2023-08-02,-0.011631339796959766
2023-08-03,-0.010679445004085492
2023-08-04,-0.019192406466516612
2023-08-07,0.009120157704040932
2023-08-08,0.0003857630987629119
2023-08-09,-0.0015756554457223482
2023-08-10,0.008727379611697048
2023-08-11,-0.0034018183514640385
2023-08-14,0.009127092063228051
2023-08-15,-0.0077585386112586675
2023-08-16,-0.007381861475689773
2023-08-17,-0.012083060177552672
2023-08-18,0.002978553838482414
2023-08-21,0.007957984340705842
2023-08-22,-0.000663535384974496
2023-08-23,0.01293913660472472
2023-08-24,-0.013532256892547402
2023-08-25,0.00543161083696083
2023-08-28,0.007515317184827475
2023-08-29,0.013388086826930934
2023-08-30,0.006508319325592344
2023-08-31,0.0004400917409574979
2023-09-01,0.004213369281111464
2023-09-05,-0.005030213783692603
2023-09-06,-0.0023667485253021253
2023-09-07,-0.00040090117957979147
2023-09-08,0.0035045126170272266
2023-09-11,0.0011534902788475465
2023-09-12,-0.007209619491294359
2023-09-13,-0.0044058948195751626
2023-09-14,0.008489199856085672
2023-09-15,-0.012592342098338405
2023-09-18,-7.684436084511857e-05
2023-09-19,-0.005148593362431111
2023-09-20,-0.005539662200544209
2023-09-21,-0.01838449167073873
2023-09-22,0.0013277056476121401
2023-09-25,0.003971199523370439
2023-09-26,-0.014611959079234859
2023-09-27,0.002575537521215257
2023-09-28,0.007693733045287159
2023-09-29,-0.002558212491837626
2023-10-02,-0.0031992957414829167
2023-10-03,-0.013150740309750764
2023-10-04,0.011218678499310717
2023-10-05,7.611041213672915e-07
2023-10-06,0.012688223528237043
2023-10-09,0.0046590860879232214
2023-10-10,0.008746786128778359
2023-10-11,0.009187902028716968
2023-10-12,-0.005868377180130922
2023-10-13,-0.011201845624556115
2023-10-16,0.010291644070408057
2023-10-17,-0.0007950348425957809
2023-10-18,-0.014421947288634777
2023-10-19,-0.011290820323531223
2023-10-20,-0.009127025487143966
2023-10-23,-0.003409217649768137
2023-10-24,0.009261977955490028
2023-10-25,-0.017250346621822715
2023-10-26,-0.008317599163650075
2023-10-27,-0.00622963755864013
2023-10-30,0.011634654581356473
2023-10-31,0.01226928002234895
2023-11-01,0.007689245793050797
2023-11-02,0.023166411670291223
2023-11-03,0.027060182740474083
2023-11-06,0.004733009094232252
2023-11-07,0.0071973247872956
2023-11-08,0.004357379968118943
2023-11-09,-0.008930327389202488
2023-11-10,0.023221357188359795
2023-11-13,-0.000661171646560068
2023-11-14,0.022789780283346692
2023-11-15,0.0008701919056199123
2023-11-16,-9.744911572739056e-05
2023-11-17,0.003817941672468756
2023-11-20,0.007091775465543902
2023-11-21,-0.0014383407563560175
2023-11-22,0.005174471538987228
2023-11-24,0.0015744717540106866
2023-11-27,0.0014949841041707354
2023-11-28,-0.004437780198924877
2023-11-29,0.007521128016907701
2023-11-30,0.004675746364033486
2023-12-01,0.011291011918661113
2023-12-04,0.0009796911191106523
2023-12-05,-0.0020209671442829613
2023-12-06,-0.0015672372728830202
2023-12-07,0.007465706964892945
2023-12-08,0.0060231250829812216
2023-12-11,0.008796028688782891
2023-12-12,0.005384523266035157
2023-12-13,0.01205297429244561
2023-12-14,0.0005162491469640475
2023-12-15,-0.0022056676780371418
2023-12-18,0.0038056207707232214
2023-12-19,0.007772721952620243
2023-12-20,-0.014049972652523671
2023-12-21,0.01027372550698531
2023-12-22,-0.00036321418692996776
2023-12-26,0.0037263477413569477
2023-12-27,0.0020381012342153594
2023-12-28,0.0007383394353736338
2023-12-29,-0.002984069364354336
2024-01-02,-0.013163449168903187
2024-01-03,-0.00802162767096405
2024-01-04,-0.0005110507501697016
2024-01-05,0.00015562619132228204
2024-01-08,0.016954495019735595
2024-01-09,0.00330358154650761
2024-01-10,0.008013896127199141
2024-01-11,0.003653133909772626
2024-01-12,-0.0005610120060523148
2024-01-16,-0.0012966673140070608
2024-01-17,-0.004165902625901241
2024-01-18,0.014102815900451598
2024-01-19,0.007869294452201006
2024-01-22,0.006927740101291865
2024-01-23,0.003442482537208793
2024-01-24,-0.005065004927990202
2024-01-25,0.006326243452639422
2024-01-26,-0.001823338682027105
2024-01-29,0.008034175447652237
2024-01-30,-0.0006532671392247957
2024-01-31,-0.012461968974215028
2024-02-01,0.015443577394377853
2024-02-02,0.007458565289727125
2024-02-05,0.006650946668045883
2024-02-06,0.0027374912617115755
2024-02-07,0.00912038074510789
2024-02-08,0.006499694362386332
2024-02-09,0.0014794979076021124
2024-02-12,-0.005484207588090811
2024-02-13,-0.00994877460839544
2024-02-14,0.014726783904653925
2024-02-15,0.015384474479078722
2024-02-16,-0.005347071469506538
2024-02-20,-0.008548564006265314
2024-02-21,-0.003536128574990185
2024-02-22,0.026135250162717807
2024-02-23,0.0012862215798089991
2024-02-26,0.00221450708089769
2024-02-27,0.0033079894631954064
2024-02-28,-0.002084871911337811
2024-02-29,0.0044866907261420855
2024-03-01,0.020161150718967638
2024-03-04,-0.0015718727241557982
2024-03-05,-0.010301804357144452
2024-03-06,0.009240901086028224
2024-03-07,0.009358313777902885
2024-03-08,-0.007831632215842467
2024-03-11,-0.006920977988949302
2024-03-12,0.012093503473217854
2024-03-13,-0.0012582350107885221
2024-03-14,-0.005679782953879058
2024-03-15,-0.002106451259077202
2024-03-18,0.005373295362428699
2024-03-19,0.008072113144157357
2024-03-20,0.008200225211097955
2024-03-21,0.006002548748118812
2024-03-22,-0.002075911052373938
2024-03-25,-0.0038952878171501083
2024-03-26,-0.005744644420004553
2024-03-27,0.007995419459469941
2024-03-28,0.00033268979071814797
2024-04-01,-0.006262367657937906
2024-04-02,-0.006706556058354555
2024-04-03,0.005907839191531749
2024-04-04,-0.01455977594770604
2024-04-05,0.0132108382509197
2024-04-08,0.0014406334527311015
2024-04-09,-0.0024464939432913236
2024-04-10,-0.011099154231206007
2024-04-11,0.008671237151200092
2024-04-12,-0.01516239956222331
2024-04-15,-0.011374635926737745
2024-04-16,0.0023303725741905717
2024-04-17,-0.010020035539461554
2024-04-18,-0.007274753304011013
2024-04-19,-0.011394041407937624
2024-04-22,0.008632390887026586
2024-04-23,0.017661953545522278
2024-04-24,0.00034183766737235963
2024-04-25,0.0025749119037405473
2024-04-26,0.010182766117348033
2024-04-29,0.0030617295187776116
2024-04-30,-0.016398690291129517
2024-05-01,-0.007360737964897894
2024-05-02,0.01324247707489476
2024-05-03,0.003060734667298674
2024-05-06,0.014444497805258819
2024-05-07,0.0004565682640395516
2024-05-08,-0.0023250587958115122
2024-05-09,0.01251608592422865
2024-05-10,0.004889042563425008
2024-05-13,-0.003656603566302339
2024-05-14,0.0037611199590631243
2024-05-15,0.015181765616422975
2024-05-16,-0.004546730519231579
2024-05-17,-0.00040754464592334105
2024-05-20,0.004343180670364184
2024-05-21,-0.001394428216340038
2024-05-22,-0.0028818398945530932
2024-05-23,-0.006300893606267826
2024-05-24,0.009331128672818387
2024-05-28,-0.0035533812844681994
2024-05-29,-0.0041620305555736484
2024-05-30,-0.0017950749915239506
2024-05-31,0.009718724861174704
2024-06-03,0.0004192772728020876
2024-06-04,0.0016631947438610294
2024-06-05,0.015209644339193754
2024-06-06,0.0008336426207532673
2024-06-07,0.0009399312291825134
2024-06-10,0.0072089960055548245
2024-06-11,0.0018388288192505088
2024-06-12,0.010924204178179438
2024-06-13,0.0020245684814006815
2024-06-14,-0.0025831068203312534
2024-06-17,0.009987186090463358
2024-06-18,0.007520340778619934
2024-06-20,-0.008398516078361
2024-06-21,4.814650570219111e-05
2024-06-24,-0.0008853120886923846
2024-06-25,0.005971172115323631
2024-06-26,-0.00574123175593971
2024-06-27,0.0002261477244152666
2024-06-28,-0.0004028542288566191
2024-07-01,-0.006412168723065634
2024-07-02,0.005059109121719341
2024-07-03,0.007030769280895534
2024-07-05,0.0008174917586569831
2024-07-08,0.003417635910103023
2024-07-09,0.00230457166167104
2024-07-10,0.005078099739444281
2024-07-11,-0.002636360932646569
2024-07-12,0.010379282550815933
2024-07-15,0.001151108603024191
2024-07-16,0.012248432992062724
2024-07-17,-0.023042106360285714
2024-07-18,-0.007498658355183282
2024-07-19,-0.0036863777680744255
2024-07-22,0.015074409031960764
2024-07-23,-0.00554234202842013
2024-07-24,-0.02625912085331213
2024-07-25,-0.003393145768711805
2024-07-26,0.012033807913683404
2024-07-29,0.0017424540129396917
2024-07-30,-0.0037687597689620043
2024-07-31,0.018669970851593613
2024-08-01,-0.019145593630020274
2024-08-02,-0.01219915981138251
2024-08-05,-0.025237918694864563
2024-08-06,0.022217875154931725
2024-08-07,0.0007119834466368705
2024-08-08,0.035877800489825036
2024-08-09,0.009511896606245487
2024-08-12,-0.0034629194403190283
2024-08-13,0.020263773409204454
2024-08-14,0.008590038991795144
2024-08-15,0.0145592813299615
2024-08-16,0.00037620076106604556
2024-08-19,0.007499197611101676
2024-08-20,-0.0006110001249478981
2024-08-21,0.008917212135108264
2024-08-22,-0.008566823235519733
2024-08-23,0.010641553149501146
2024-08-26,-0.00390363981765907
2024-08-27,0.005697847754685674
2024-08-28,-0.0061671024834526605
2024-08-29,-0.0009594934387051467
2024-08-30,0.009850328482455288
2024-09-03,-0.024571222558882534
2024-09-04,-0.002219103354525558
2024-09-05,-0.007786603652924509
2024-09-06,-0.01332351953206752
2024-09-09,0.01058066219474028
2024-09-10,0.0029145226584033203
2024-09-11,0.013408262742291151
2024-09-12,0.0060714329645446255
2024-09-13,0.012135888095680357
2024-09-16,0.0008711265273449166
2024-09-17,0.0013974712778133998
2024-09-18,-0.005413895342979389
2024-09-19,0.015406525404652888
2024-09-20,0.002134964247886604
2024-09-23,0.004009406355648628
2024-09-24,0.007016855569292786
2024-09-25,-0.0006961975485393122
2024-09-26,0.005232727634623862
2024-09-27,-0.004974758782427107
2024-09-30,0.00340975717799044
2024-10-01,-0.009472775048124679
2024-10-02,0.003285996806099316
2024-10-03,-0.00033730966370515436
2024-10-04,0.006395869565763235
2024-10-07,-0.0033975940738315874
2024-10-08,0.012824237747211167
2024-10-09,0.006825284342333275
2024-10-10,-0.005780300886531861
2024-10-11,0.012359776095034943
2024-10-14,0.006069697180972308
2024-10-15,-0.009969851685003969
2024-10-16,0.0023560679039419208
2024-10-17,-0.0033319792018804734
2024-10-18,0.0028791519955424015
2024-10-21,0.0014792936322001234
2024-10-22,-0.006960195740070607
2024-10-23,-0.00463768895794241
2024-10-24,0.000991503210176323
2024-10-25,-0.005992661455509883
2024-10-28,0.0031819605133317766
2024-10-29,0.00342233618101206
2024-10-30,-0.0026666414315645068
2024-10-31,-0.024267893074048075
2024-11-01,0.0013816908748153177
2024-11-04,0.0015340997047300809
2024-11-05,0.01179330961221694
2024-11-06,0.011979235370104788
2024-11-07,0.030060486123131544
2024-11-08,0.021106849813196285
2024-11-11,-0.004875239112012935
2024-11-12,-0.0037008388750093516
2024-11-13,-0.005264047488009208
2024-11-14,-0.01019359822019581
2024-11-15,-0.0057238601689520744
2024-11-18,0.0023404105242901263
2024-11-19,0.002720589724129888
2024-11-20,0.0024100816871413374
2024-11-21,0.011234502888508986
2024-11-22,0.005400034756853463
2024-11-25,0.00389501765204221
2024-11-26,0.009257636784320154
2024-11-27,-0.005597652727239563
2024-11-29,0.00689518428467845
2024-12-02,0.002656899070896883
2024-12-03,0.002665290928950843
2024-12-04,0.010954210504410313
2024-12-05,-0.0065779832862438775
2024-12-06,0.003573154870880515
2024-12-09,-0.013337503175224136
2024-12-10,-0.009739128073789587
2024-12-11,0.003302178235934634
2024-12-12,-0.005517273495990219
2024-12-13,-0.002945435128884997
2024-12-16,0.002599918305815398
2024-12-17,-0.007336325406298846
2024-12-18,-0.025693094919247168
2024-12-19,-0.0020105736103193765
2024-12-20,0.014512577412029484
2024-12-23,0.007485754733653285
2024-12-24,0.0056526319521141
2024-12-26,-9.900839858706588e-05
2024-12-27,-0.010494916898674093
2024-12-30,-0.007687000907942126
2024-12-31,-0.005414449932853728
2025-01-02,0.0037337918155748184
2025-01-03,0.014951887069931186
2025-01-06,0.0018594362246407675
2025-01-07,-0.009024257993703717
2025-01-08,0.005715970242798179
2025-01-10,-0.01575850312525791
2025-01-13,0.0014235577971538002
2025-01-14,0.0035322393850090923
2025-01-15,0.013964280154905254
2025-01-16,0.00643439461650889
2025-01-17,0.003586098169087833
2025-01-21,0.011608704160047303
2025-01-22,0.006130231958304178
2025-01-23,0.00498303851048497
2025-01-24,-0.0012654734185118992
2025-01-27,-0.01429521553708377
2025-01-28,0.006553553060327425
2025-01-29,-0.006444889096007657
2025-01-30,0.014376768717538645
2025-01-31,-0.009888634678944644
2025-02-03,0.000698677875900854
2025-02-04,0.004966443120243702
2025-02-05,0.0050109593678603695
2025-02-06,0.0070924096553170385
2025-02-07,0.011083092834006152
2025-02-10,0.00669714522467987
2025-02-11,-0.0024545646776986535
2025-02-12,-0.0019970565774268365
2025-02-13,0.021382895349208328
2025-02-14,-0.009904404891532317
2025-02-18,0.005385729628142034
2025-02-19,0.006808614467750536
2025-02-20,-0.005549527778765091
2025-02-21,-0.018393433558425397
2025-02-24,-0.002560477454776936
2025-02-25,0.0008234656083257398
2025-02-26,-0.0005369523532867334
2025-02-27,-0.02219550701861367
2025-02-28,0.008461220801289132
2025-03-03,-0.013075901086841526
2025-03-04,-0.010535567536926733
2025-03-05,0.006637763342309189
2025-03-06,-0.027029327349561247
2025-03-07,0.010850925615092327
2025-03-10,-0.023576557827129127
2025-03-11,-0.014018734964525152
2025-03-12,0.0018647890747548333
2025-03-13,-0.014812754817762612
2025-03-14,0.023436772082954128
2025-03-17,0.014856354442436631
2025-03-18,-0.013273383840868881
2025-03-19,0.013663573251376182
2025-03-20,-0.0041003892719792085
2025-03-21,-0.0005366503863207406
2025-03-24,0.020608970060209755
2025-03-25,-0.002270192825874289
2025-03-26,-0.0083305419460615
2025-03-27,-0.009346739421509992
2025-03-28,-0.013835033366130194
2025-03-31,0.0060363669578182
2025-04-01,0.00518490320078731
2025-04-02,0.011212470044781622
2025-04-03,-0.050804666791971334
2025-04-04,-0.06207227896139471
2025-04-07,-0.002074010076613728
2025-04-08,-0.01587095080349086
2025-04-09,0.09921000113792526
2025-04-10,-0.03306632496613959
2025-04-11,0.017794390521383388
2025-04-14,0.007390260363862798
2025-04-15,0.004300504061568664
2025-04-16,-0.01896962723566054
2025-04-17,0.0139531336516393
2025-04-21,-0.024593937555467696
2025-04-22,0.024764278191320113
2025-04-23,0.010496456154312956
2025-04-24,0.02463660679426795
2025-04-25,0.005783663659039915
2025-04-28,0.0011258459517400872
2025-04-29,0.00581697398509696
2025-04-30,0.003641918534531499
2025-05-01,0.0016220185372191678
2025-05-02,0.012333878393705902
2025-05-05,0.0006302946402595838
2025-05-06,-0.0027051735801488304
2025-05-07,0.010171318296981776
2025-05-08,0.0013330175569281942
2025-05-09,-0.008141558833028908
2025-05-12,0.047326008274860935
2025-05-13,0.009048950273528346
2025-05-14,-0.0027415106809281476
2025-05-15,0.006221555527645836
2025-05-16,0.008522852124144827
2025-05-19,0.002805112245750148
2025-05-20,-0.0056647064482903
2025-05-21,-0.01884370087032387
2025-05-22,-0.0026073345582079454
2025-05-23,-0.005512607822226223
2025-05-27,0.019322425984618193
2025-05-28,-0.004684424475465172
2025-05-29,-0.0007764223624217243
2025-05-30,2.3748593274119912e-05
2025-06-02,0.0012748688499288584
2025-06-03,0.0074348996551071925
2025-06-04,0.0013595643531341304
2025-06-05,-0.0020848356086269073
2025-06-06,0.007350348042031124
2025-06-09,-0.006083056145931018
2025-06-10,0.0041227112408303195
2025-06-11,-0.004191922228597362
2025-06-12,0.003471262554399721
2025-06-13,-0.018716374331770473
2025-06-16,0.009613195294471324
2025-06-17,-0.00930289481336922
2025-06-18,-0.0066727311635289424
2025-06-20,-0.004921460366765076
2025-06-23,0.012612809977592652
2025-06-24,0.015537517344094027
2025-06-25,-0.0035698651716638535
2025-06-26,0.00609100172225704
2025-06-27,0.0024753966958911367
2025-06-30,0.008341469174338116
2025-07-01,0.004479997588237651
2025-07-02,0.00020545447085836056
2025-07-03,0.009322281341730397
2025-07-07,-0.002020094056817521
2025-07-08,-0.002431220738223181
2025-07-09,0.001801466838585517
2025-07-10,-0.0016472321930516422
2025-07-11,-0.01002765084971942
2025-07-14,0.002366883949645637
2025-07-15,-0.010003817209084777
2025-07-16,0.0017806460760541175
2025-07-17,0.00475163681930582
2025-07-18,0.0018225620368747509
2025-07-21,0.0006525820613388865
2025-07-22,0.0033182648893095436
2025-07-23,0.009795895702211845
2025-07-24,-0.0015739043513194322
2025-07-25,0.0024465277184884254
2025-07-28,0.001604145147254306
2025-07-29,-0.007905390849004962
2025-07-30,-0.006689313607304999
2025-07-31,-0.007973669128623349
2025-08-01,-0.0028727339163609014
2025-08-04,0.0278466999019687
2025-08-05,-0.020887081129962078
2025-08-06,-6.629624850140693e-05
2025-08-07,-0.00782752979616033
2025-08-08,0.0014818418350324466
2025-08-11,0.0007254067084873303
2025-08-12,0.016164299111792957
2025-08-13,0.014008027801413317
2025-08-14,-0.00530898635518513
2025-08-15,-0.0058832641864279365
2025-08-18,0.0007855785738702843
2025-08-19,0.0019233225877258685
2025-08-20,-0.0011037530614583565
2025-08-21,-0.0045450431814415375
2025-08-22,0.015562401950839841
2025-08-25,-0.009721776466110632
2025-08-26,0.0060712755388116655
2025-08-27,0.003970596028639091
2025-08-28,0.00391937943006067
2025-08-29,-0.004785182087465367
2025-09-02,-0.00659177985848268
2025-09-03,0.002147746641904993
2025-09-04,0.008905603126869667
2025-09-05,0.004500218322840612
2025-09-08,0.011063892308122453
2025-09-09,0.0005303596303307147
2025-09-10,-0.004412766896467386
2025-09-11,0.013252669424478909
2025-09-12,-0.002297597977532089
2025-09-15,0.0028716882129967564
2025-09-16,-0.0018842914004298496
2025-09-17,-0.00048213409159729263
2025-09-18,0.006476188834164418
2025-09-19,0.004476408402508794
2025-09-22,0.0045992117682924286
2025-09-23,-0.0035859866758617145
2025-09-24,-0.005623528677445045
2025-09-25,-0.009162493297179268
2025-09-26,0.010784942990285713
2025-09-29,0.0024290922874892255
2025-09-30,0.005064128664245532
2025-10-01,-0.0006300433049497033
2025-10-02,0.0038113077513537517
2025-10-03,-0.0014381684254537227
2025-10-06,-0.003097022032396804
2025-10-07,-0.0062356076206836345
2025-10-08,0.0027476367516033086
2025-10-09,-0.007324971817716892
2025-10-10,-0.024212157853150056
2025-10-13,0.015396114996141737
2025-10-14,0.0036970438580357272
2025-10-15,0.0027379139035361047
2025-10-16,-0.0074915533939643765
2025-10-17,0.004960942784258231
2025-10-20,0.007761322222820666
2025-10-21,0.004061672723716319
2025-10-22,-0.008976432094171436
2025-10-23,0.005989241475638223
2025-10-24,0.0038020082648492124
2025-10-27,0.012013313344321737
2025-10-28,-0.005419228748916693
2025-10-29,-0.012654171153237864
2025-10-30,0.004579886559756364
2025-10-31,0.0006101518723889932
2025-11-03,-0.001100729439870061
2025-11-04,-0.010126098249079013
2025-11-05,0.005259292731837629
2025-11-06,-0.00881425314226069
2025-11-07,0.011620611664652732
2025-11-10,0.007771027750518632
2025-11-11,-0.0030125250637100275
2025-11-12,0.001366981992956471
2025-11-13,-0.01113999525078074
2025-11-14,-0.005196971620622293
